rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,45.76703922928873,25.97099917502738,33.195945724670665,-12832757709457.02,-12832757708935.182,175629947939.91943,-13008387656875.102
0.0,1.0,31.779648116582457,30.248520427021802,31.32811998963089,53761042275.45431,53761042659.82743,50470193540.01184,3290849119.81559
0.0,2.0,16.608974240412252,45.8692752584215,14.775702056814017,-1905522070.361744,-1905521838.6270242,181806693967.4898,-183712215806.11682
0.0,3.0,41.784727300170964,35.699879232007866,47.01944985449086,-4093566727241.947,-4093566726736.3804,-425844089990.8915,-3667722636745.489
0.0,4.0,35.75760001607904,18.311185971977267,34.560040339583566,-1378203499256.8325,-1378203498841.3853,171735623990.68176,-1549939122832.067
0.0,5.0,13.416136288002374,22.114069905529448,26.523746477671676,-511244787.6463885,-511244599.8472092,171516851218.34326,-172028095818.19046
0.0,6.0,32.440699764802645,46.7104402147628,29.99933195209939,-91449632243.87794,-91449631837.76117,-160683255253.3637,69233623415.60254
0.0,7.0,14.90645192372957,38.65197061397554,24.575614272894697,-3067730866.407302,-3067730649.1151977,-15326640712.403198,12258910063.288
0.0,8.0,23.16691666493195,44.608015825408465,23.13576351180795,125680177194.76976,125680177499.18271,3061178244.3204956,122618999254.86221
0.0,9.0,32.439509929608434,13.24058015428025,18.931939703430956,-2284457104512.2993,-2284457104150.732,695098778550.5896,-2979555882701.3213
0.0,10.0,18.737570132541496,15.589000692570206,19.00640462121901,21507867048.061085,21507867275.032192,543756680336.5439,-522248813061.5117
0.0,11.0,11.09607080035615,13.02877077452122,47.42050847142001,108896674.80520277,108896851.21519002,-336381301442.1365,336490198293.3517
0.0,12.0,11.430395861211977,11.72270389957163,12.471327141503075,376390592.17154473,376390735.6695344,741235692422.1669,-740859301686.4973
0.0,13.0,17.703281746860746,32.122930540709966,27.633433831005124,11454196467.222277,11454196709.01146,17170341543.539185,-5716144834.527725
0.0,14.0,30.538078045728867,37.21427985806441,41.11739737352927,-1335352341244.112,-1335352340855.3997,-363699591081.6063,-971652749773.7933
0.0,15.0,35.56205375687011,34.14537311600333,24.101350793745674,3072084816309.7974,3072084816728.6646,238811009029.50732,2833273807699.157
0.0,16.0,40.13936250280815,33.058958602445415,29.78053286309204,-5820724960582.558,-5820724960113.324,121969509272.5498,-5942694469385.874
0.0,17.0,13.78706700344452,29.63758059221488,24.151384219817377,151797292.9344878,151797489.59412265,128836184572.16248,-128684387082.56836
0.0,18.0,26.64223089721119,26.17594123339422,27.168941309126538,-140370272333.97357,-140370272009.2064,197289933691.41663,-337660205700.62305
0.0,19.0,27.154120805304846,38.045018830672845,35.566757152240314,462159047017.9771,462159047368.13007,-236953867745.9961,699112915114.1262
0.0,20.0,10.198185936933939,33.686083376384545,44.90367760752832,101914620.06065117,101914805.63227153,-589899907900.1414,590001822705.7737
0.0,21.0,30.331516190014757,43.755842394475145,42.83161838970409,885283620257.4238,885283620652.3264,-519113349788.76306,1404396970441.0894
