rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,25.589626605592915,43.48559030897901,11.96767602866538,-626303.5374711615,-625987.1879387678,49999.290487332924,-675986.4784261008
0.0,1.0,29.302510046862082,37.191433730973365,30.305655348765207,-368212.51502574614,-367846.9928361978,8594.770318346571,-376441.76315454434
0.0,2.0,16.93370505785067,33.58687824956602,24.70145534579131,94513.57034901572,94746.19573318958,16784.081639758107,77962.11409343148
0.0,3.0,22.988285349728663,34.97903002957934,47.401031667204656,416342.57624372956,416659.83915892366,-37484.239800111216,454144.0789590349
0.0,4.0,39.783147616867026,27.446225269573965,31.2376089113901,-1024746.4261115984,-1024284.9108012487,16734.51309238875,-1041019.4238936375
0.0,5.0,33.937084418386775,41.47018192663382,14.7228067389534,-658301.2292525809,-657900.6654197314,48956.39110828626,-706857.0565280176
0.0,6.0,30.160192789748315,46.894907067874556,30.993865886094135,-275898.81459933455,-275514.3238984831,3254.8295447726996,-278769.1534432558
0.0,7.0,33.62794369912872,34.659359086298316,39.128488967177475,1842491.531704902,1842906.5989899468,-9997.032223774673,1852903.6312137214
0.0,8.0,31.879321775926442,16.39841684123705,20.17254292436617,192097.9102641267,192458.27444165156,44588.9916195694,147869.28282208217
0.0,9.0,24.682780630154863,16.58577310880773,43.59419117185378,66080.62373426947,66392.63150485167,-19027.01507543125,85419.64658028292
0.0,10.0,16.93055196203282,23.053611745422728,31.81622638335623,35422.32532356675,35651.500681315854,3281.110138982287,32370.390542333567
0.0,11.0,11.639648362235082,11.263692454081976,35.94581496933574,-30381.17172279402,-30212.56573174825,-5352.698802506056,-24859.866929242195
0.0,12.0,30.606623042751284,30.33776806624077,40.804639813185815,-381682.4586901508,-381300.2500518439,-14228.232888122424,-367072.01716372144
0.0,13.0,22.087998377477476,22.359474464632086,26.960206777348507,-484702.9207010703,-484427.72103605355,18971.558490494906,-503399.27952654846
0.0,14.0,15.441675429042494,40.62450850497422,44.86563498822083,-22632.27940069077,-22387.37250290715,-38052.64943334632,15665.27693043917
0.0,15.0,40.9043247935838,27.79512636561853,31.00811306293615,99517.7833951671,99990.6298825315,17845.979294777855,82144.65058775365
0.0,16.0,48.551163879048474,36.421775875144306,31.644963804452534,2755656.3095560702,2756214.8879345404,17209.922260832172,2739004.9656737084
0.0,17.0,13.936645172666973,26.243517627425874,26.07718167112632,-11981.861182562947,-11785.174031537725,14610.011057951539,-26395.185089489263
0.0,18.0,42.75306978300367,43.51062725462957,36.878719157233746,-3394902.5546716657,-3394389.6346274237,-2539.3145681520546,-3391850.3200592715
0.0,19.0,34.51206375312568,34.57424148586024,10.461817493752413,-1093297.3657846625,-1092902.2090881516,62998.92510410016,-1155901.1341922518
0.0,20.0,27.373245918499055,35.78496610359173,15.049739879670284,-678767.5075538143,-678437.9403886461,46564.93796876444,-725002.8783574105
0.0,21.0,30.695966747039797,44.38035205845878,23.7853665985497,-1578134.9231118562,-1577754.7977257287,22859.313882698094,-1600614.1116084268
0.0,22.0,45.544490028776686,40.204985332740726,40.652697761607044,1977222.11991486,1977763.422498242,-8977.284090835281,1986740.7065890774
0.0,23.0,38.1032116414415,26.488309325260083,49.64262895366672,-3846778.613283936,-3846316.4502292424,-30375.88892444872,-3815940.5613047937
0.0,24.0,19.87274725640781,14.691495770067124,20.671595599632305,212501.1944707742,212740.28503470798,36772.671495036746,175967.61353967123
0.0,25.0,32.74034061134217,19.429933000584736,20.293534669155836,547605.9092774162,547978.0361511994,43517.85344041034,504460.182710789
0.0,26.0,35.78361637425718,45.72982213195748,44.606710297107554,-3533653.36449505,-3533200.1917988784,-27232.02061604491,-3505968.1711828336
