rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,31.522508502852244,47.771891850579344,40.033169984251245,-0.8514707291479104,407.17867613420503,408.0361512478241,-0.8574751136190457
0.0,1.0,24.021984406444325,28.3991582928738,11.211849475487913,-0.997567192999441,283.83328463980547,284.8301907199406,-0.9969060801351475
0.0,2.0,45.52675080846853,33.22364183584412,42.89330555420672,1.6339263622420463,538.0183818369782,536.3734716936287,1.6449101433494207
0.0,3.0,22.36581709842104,30.59505609108307,26.16599338587005,-1.3522636589999135,284.0669568021636,285.4193516005444,-1.3523947983808284
0.0,4.0,12.349137501257022,36.080677840784546,34.30552299690898,-1.1558298590354448,197.7217459912283,198.88547843878627,-1.163732447557976
0.0,5.0,15.996857172357583,26.68803637796831,22.342441080558956,-0.3336915537285885,213.6653576283745,213.9999884189299,-0.33463079055539424
0.0,6.0,24.616268510845508,41.53349290735993,30.058866271436354,-1.2745647247873793,321.480479562464,322.7611478696725,-1.2806683072085434
0.0,7.0,30.638588510710093,32.627773497125474,45.020268761554505,-0.8991864442934869,388.13474092148743,389.02953620168955,-0.8947952802021177
0.0,8.0,31.73108741442894,24.80017414186532,48.9279795915182,-0.16636201443320361,395.8726658632397,396.02837887751963,-0.15571301427991102
0.0,9.0,20.160237649199175,48.40860520974609,46.48386792402058,0.24461807570043348,301.73946770145886,301.50614281112075,0.23332489033811044
0.0,10.0,37.01533303938585,43.455806590612205,13.905097690319312,0.3202886633616985,432.8345233381517,432.51726886946307,0.3172544686886454
0.0,11.0,44.50656207672451,17.669004924942136,26.402427074763164,-1.782459820477211,492.3545929464732,494.11762370716895,-1.7630307606957558
0.0,12.0,29.570150938312473,27.24237561913785,32.31963982000806,1.2414094464964223,361.5049342687671,360.2572606001591,1.2476736686080017
0.0,13.0,27.78453564478149,41.40494129570598,38.29028600073851,0.008793520314919978,362.5493772645742,362.54423538426323,0.005141880310986835
0.0,14.0,49.08424396255675,25.753415024717516,47.59946319083883,0.5723771255960559,569.7676949667199,569.1770450966538,0.590649870066045
0.0,15.0,17.603355572169033,14.803426080784554,12.843219300447831,-0.8352000212085766,207.84500108171414,208.67321929740731,-0.8282182156931697
0.0,16.0,28.32867314480936,45.238750981319164,29.26090163159527,-1.0954284762656477,361.6909555847425,362.7932947330751,-1.1023391483325895
0.0,17.0,42.278210086373505,49.02029913980799,28.875568023772296,-1.531910391869915,504.14605763544546,505.68073651450504,-1.5346788790595838
0.0,18.0,33.25169731308635,26.73256283761639,28.423588507139947,-0.1444243034546863,392.5287001721652,392.66512170802025,-0.13642153585504957
0.0,19.0,19.141684835461113,49.07268279681861,24.142963062693617,0.48652741645454506,270.1190216305779,269.64698444363023,0.4720371869476594
0.0,20.0,18.996766268274662,39.08380143213627,32.18310908994773,-0.28240333406302964,265.9521698707676,266.24151573722884,-0.2893458664612467
0.0,21.0,39.64118811083423,19.515342744142153,49.43447371354563,0.4343254813105384,470.79602304734067,470.343563421635,0.45245962570567144
0.0,22.0,33.947016375117414,27.300168797894415,47.259232137387166,0.6946733021973929,419.7242379886531,419.01971409197495,0.704523896678154
0.0,23.0,37.51168279949485,43.033735697106735,15.826104157288636,-0.6113727820716333,438.36529506727226,438.9789803613075,-0.6136852940352355
0.0,24.0,40.48282490933238,21.91852790799784,15.135221316382946,1.2187803748247397,448.10077869252933,446.86855013643356,1.2322285560957766
0.0,25.0,33.7570797629351,20.030238513179278,32.11894274401199,1.2435773486482322,395.9635562351904,394.7067910448136,1.256765190376825
0.0,26.0,14.70606590220668,22.046390112601586,39.21666472366356,-1.1797821593808344,212.14393169895112,213.3204148156731,-1.1764831167219825
0.0,27.0,33.48701337772369,38.53874926876429,36.51070620333174,-1.3343492139913273,413.58524003534154,414.91870402930994,-1.3334639939683939
0.0,28.0,41.903091727786176,10.293723582006935,44.996441958005974,0.6322024124359398,479.9532852303106,479.2960150876195,0.657270142691118
0.0,29.0,34.156980197444554,33.68959366477853,14.527663463347697,-0.48073681669791,394.3063222858739,394.78475932987135,-0.47843704399747367
0.0,30.0,14.198805011274448,16.66709009589486,27.729992500776262,0.6211852314074369,192.006317940823,191.37957057192696,0.6267473688960479
0.0,31.0,44.520840907204004,26.46738985708257,34.94574144542523,-0.2123078626434437,511.4092325119044,511.60724005137456,-0.19800753947015437
0.0,32.0,26.175580617492095,30.428651704555428,15.413205064511825,-2.072456475314182,310.525206468674,312.5969183227345,-2.0717118540604815
0.0,33.0,13.695704696950624,14.946067620736532,29.296352305019244,0.25148868262210955,186.45095557788412,186.19281773575906,0.258137842125052
0.0,34.0,29.75986056116109,44.99761914425764,44.96055872502624,-1.2778868466749476,391.27889663421985,392.56125459486645,-1.282357960646607
0.0,35.0,18.783770229557053,31.79166912571898,49.65210394128134,0.08135085064931619,274.36282621322016,274.28179110739734,0.0810351058228207
0.0,36.0,45.91259063697899,12.815498599036834,27.983916024314922,1.0189186758777293,505.9442396690194,504.901743540054,1.0424961289654107
0.0,37.0,21.277365289055403,25.571390199952198,32.761310638913365,0.3781751493378287,276.48452887875743,276.1029238597271,0.3816050190303031
0.0,38.0,43.56128102116077,11.105582068141867,43.8138611993384,-1.1517214927059896,494.380531986382,495.50705485343934,-1.1265228670573606
0.0,39.0,12.5102805132516,42.62724870910802,30.483801783609465,-0.24334240820942052,202.97051321702403,203.22652694922755,-0.2560137322035132
0.0,40.0,32.85673957609734,15.026023678022092,10.66248992912254,-0.0922471655911657,359.1636622025269,359.24190902128714,-0.07824681876024897
0.0,41.0,35.38857790182007,29.596920828795295,28.780667017089527,-2.0323547322401354,415.2310121318454,417.2562450133903,-2.025232881544923
0.0,42.0,27.35306054399128,42.57160693931321,22.897291176893745,-0.7915253026477658,343.207978253472,344.0057103023247,-0.7977320488527084
0.0,43.0,26.41168459859358,31.755959588293095,36.91292268699237,-0.6672839603699295,337.1184443008513,337.7836076392409,-0.6651633383896183
0.0,44.0,49.06588682212141,37.73788859077804,12.90170162454392,1.504824230221243,547.8032826667574,546.2918584818653,1.5114241848920074
0.0,45.0,15.943729328871807,32.33109262853589,21.44874161912157,0.35024910351469285,218.56737663989023,218.2220285224119,0.3453481174783235
0.0,46.0,34.71312751038518,21.199224036223555,45.00838469997052,-1.0222626338877372,417.31662120615806,418.3247308325754,-1.0081096264173652
0.0,47.0,44.880193477390094,35.136655372769795,36.10293190788022,-0.3906324409595689,524.6508896135913,525.0328394826385,-0.3819498690471619
0.0,48.0,29.507345946983055,42.157904669798675,31.956417127840847,0.9971884181621566,375.1849696856322,374.1917495882314,0.9932200974008083
0.0,49.0,45.575534792266126,20.410289271955726,40.548261831058866,0.0632214878267349,521.7771205135025,521.694395084407,0.08272542909548974
1.0,0.0,46.03820454805085,29.943704050807263,23.77298904961432,-1.0711429264522254,518.0275956544779,519.0871980903888,-1.0596024359109606
1.0,1.0,42.746100250708444,30.848979002266216,37.84246037513404,-1.499847006597145,499.65259487788757,501.141695752225,-1.4891008743374528
1.0,2.0,20.282333102163474,33.93832841875155,13.11573404767758,0.6408195881985524,255.51821307626244,254.88212749847432,0.6360855777881227
1.0,3.0,49.99349777977941,43.92288850457031,26.226553092948475,-0.37518227444025015,574.7092371208727,575.0802427924546,-0.3710056715818837
1.0,4.0,11.638732625190826,30.33481784694148,49.85824580409065,-1.2955457393137502,200.28484416362664,201.5831536100523,-1.2983094464256624
1.0,5.0,44.72614732305853,30.540300080667656,24.820659474708656,-0.8408381430180881,506.78159464294345,507.6118290065002,-0.8302343635567695
1.0,6.0,20.613749348003225,26.006547317563175,39.08787895403172,0.7039526996259894,276.93587245125315,276.2284705281353,0.7074019231178568
1.0,7.0,32.72197329261448,16.20170979614182,44.234823871747565,1.2080566280079712,393.8643232220421,392.63975020144665,1.2245730205954715
1.0,8.0,32.387823056667884,43.655411584780644,24.276823031948357,0.25456911507406677,397.0650342984819,396.81483234307865,0.25020195540326995
1.0,9.0,43.52120154618243,13.359050064673944,49.404726656142245,-1.0058049465502183,501.96998723609033,502.95158548840567,-0.9815982523153366
1.0,10.0,49.186236593514735,26.80152438922122,37.885281380556364,-0.00891692691193604,561.5402547780129,561.5325426366105,0.007712141402407724
1.0,11.0,20.326981967561206,30.34975708848554,32.19329941880712,-0.05353934906644653,270.7593368338383,270.81322063072025,-0.0538837968819621
1.0,12.0,43.50177070604102,31.733090436165412,32.70878204970942,0.2615391650829099,504.721118711368,504.44958711164463,0.27153159972334606
1.0,13.0,15.46302218609133,35.72945578860447,13.338816903961469,1.0745697832558172,209.77306433673505,208.70676167418713,1.066302662547912
1.0,14.0,17.97733335607837,22.562846151623262,28.87873654587871,-0.3766362658745707,235.8382799924111,236.2114259425285,-0.3731459501174186
1.0,15.0,26.050339603115592,17.584912104851796,16.419516819574316,-0.9058951148395318,298.6019298407425,299.49828610685256,-0.8963562661100468
1.0,16.0,29.365670331554284,27.868825342411473,49.80085412891843,-0.038079465052589134,376.28830332182014,376.31888324474954,-0.030579922929405257
1.0,17.0,11.052299241617654,10.206234985916026,21.926351578677718,-0.17186373894128598,147.483715241829,147.6477226902955,-0.16400744846649218
1.0,18.0,18.045594615217787,40.65980804544009,32.17037308777418,0.122908316016092,258.4090356014082,258.29460603576786,0.11442956564036422
1.0,19.0,10.076348981260836,31.23711151632559,13.629557541739326,1.1019339325724757,151.73209280324576,150.63794472846294,1.0941480747828223
1.0,20.0,37.044101107585554,36.73421728515993,42.31156648078985,1.3237075411603458,455.81050238296564,454.48237195029037,1.328130432675266
1.0,21.0,16.575334281325237,21.024922999700077,30.0133158656315,0.6386752660345032,222.43025694461846,221.78760813385378,0.6426488107646833
1.0,22.0,12.194081896281821,31.646283508977135,21.44472700424003,-1.7680384003338543,178.2637910757015,180.0380807745163,-1.7742896988147834
1.0,23.0,22.69642411609208,18.382815341094098,42.71567897425179,-0.869664862449027,292.1930706138176,293.0527158418136,-0.8596452279959976
1.0,24.0,31.582249433308156,44.035849722363466,31.221351102843048,0.8955030802079922,396.97519823849615,396.0840121836558,0.8911860548403752
1.0,25.0,48.115440415943624,46.85030192048292,24.368505201994104,2.2559887853359677,559.6292000672493,557.3721269183471,2.2570731489021227
1.0,26.0,49.36935630936134,48.72704406480337,16.259653036300143,-0.3394132144465265,563.3408469802705,563.6806644217645,-0.33981744149400583
1.0,27.0,14.819361078091141,36.8637784252008,30.840132431783708,0.488766706809682,221.38628834470558,220.90511032311423,0.48117802159134726
1.0,28.0,24.137959975278967,25.98078935112823,38.43125877934336,0.585507898537272,311.37715578179854,310.78653985069616,0.5906159311023771
1.0,29.0,39.7513112737192,49.40064239449403,17.348044862737197,0.5193425755788805,469.78114257000215,469.26721340142365,0.5139291685784997
1.0,30.0,27.51757702429333,33.555136603005025,15.713373515748188,-0.2081455105125178,329.236134851174,329.44498614727013,-0.2088512960961566
1.0,31.0,44.174370268243194,16.469405027441788,14.215817849710985,-1.217515622119927,476.21140993746474,477.4100677398111,-1.1986578023463608
1.0,32.0,43.1678972040581,19.55912159491913,39.51763396443835,0.018087761139389726,495.7738153610779,495.73691385064484,0.03690151043304013
1.0,33.0,38.74019092869466,26.592654407263026,20.45772515129564,2.2896126235514433,441.74190146905664,439.4423342634101,2.2995672056465537
1.0,34.0,24.876225024028766,13.814703189784376,47.58953880064202,0.15327229578224857,315.3197645264963,315.15181210634876,0.16795242014751466
1.0,35.0,41.84919243433355,22.368700420123453,11.467441575140676,0.16912480611888298,457.49719114471856,457.31463253947834,0.18255860524021728
1.0,36.0,28.185691448909388,17.5344731371489,39.82388682803254,-0.6091141709094305,343.60616028336585,344.2023085620126,-0.5961482786467514
1.0,37.0,12.893437809642094,33.278298592490756,28.402880413929967,-0.44555295444598186,195.1700041483957,195.6218807834919,-0.45187663509619824
1.0,38.0,49.338259613258685,33.493427381045365,35.53669085755399,-1.986255069317076,565.4264593018692,567.4008090796113,-1.9743497777421908
1.0,39.0,33.03139289583186,31.598102493577812,17.043957166661382,0.5593309594287375,384.5153195779865,383.95255520636556,0.562764371620915
1.0,40.0,49.59147222908759,45.73299529032133,13.294645937262054,-0.9384028704421709,559.0039606480173,559.9409183151238,-0.9369576671065261
