rep,index,Xt1,Xt2,Xt3,e,Y,y_hat,e_hat
0.0,0.0,0.7352449494422213,0.6244662160134538,-1.0600085761620859,0.05596329798905936,1.4707297276026194,0.7935283369421486,0.6772013906604708
0.0,1.0,-0.10092095657052239,0.28677162459986694,-0.9164005183084033,0.013439766148937994,1.1041869545102774,0.6628219277136158,0.44136502679666156
0.0,2.0,-1.104200287876155,1.298161835338218,0.8014864054403258,-2.431099021218431,5.959814676223607,7.745795607032931,-1.7859809308093242
0.0,3.0,-1.967493104435305,1.831867720134356,-1.0805725652154172,-7.445757613620451,-5.3750145099685405,1.0917749643377652,-6.466789474306306
0.0,4.0,1.2936691460912753,1.626783968951513,1.7668548762776215,5.474209745639589,18.792530912102805,12.497577145763735,6.29495376633907
0.0,5.0,0.06862385293479976,1.8207987306498155,-1.169511617295425,-4.965779562317634,-2.4173737474325208,1.4621049267630113,-3.879478674195532
0.0,6.0,-1.073364247441004,-1.0463719996858138,0.8841228227680771,0.951327899336037,6.135266362795992,5.504410162511886,0.6308562002841063
0.0,7.0,-0.09112141216312855,-2.858403698917895,0.555356793827856,-93.50813778245097,-91.83290743791278,2.6595970933256954,-94.49250453123848
0.0,8.0,1.8901250982730062,-2.4205522959254906,0.5372941939800809,-53.188837600993935,-50.12935690724468,3.7614851995395657,-53.89084210678424
0.0,9.0,0.720633127155698,-0.838252882731163,-0.5774584130591013,-0.11896171858406332,0.833061921168707,0.9714656191754136,-0.1384036980067066
0.0,10.0,-0.03564250602641931,0.4814282827103571,-1.0453100453843196,0.10170881874128987,1.046478077012707,0.42285503778070765,0.6236230392319992
0.0,11.0,1.2654309898822014,0.3216367097467752,0.661693601098758,-0.005957569367428784,7.364766855161144,6.992261633797021,0.3725052213641229
0.0,12.0,-1.0202198943156509,-0.5713004873166285,-0.12405446948200052,0.2746815904577275,2.5630468116213225,2.326108229541952,0.23693858207937035
0.0,13.0,0.4170626441244031,-1.507517260360848,2.6863312088231517,3.9458814303489094,15.522222949220744,12.162046022397604,3.36017692682314
0.0,14.0,0.43424957003151254,0.21775891817100315,0.3363513658619016,-0.0036878710617035963,5.7075152513102525,5.390296121999079,0.3172191293111739
0.0,15.0,-0.3010372115176005,-0.4295944945026233,-0.43867613789212523,-0.043967785162065155,1.6119914920653087,1.5721532695479439,0.039838222517364796
0.0,16.0,-1.1996157478006677,0.42154207542565353,0.39412980389926866,-0.04155663504684075,5.52977747300874,5.255585044749937,0.27419242825880286
0.0,17.0,0.45358292738684686,2.38653089033609,-1.5221590217922687,-39.45807070621222,-37.17661367820551,0.9138563603085732,-38.090470038514084
0.0,18.0,-1.430396782366429,0.6359269603722855,-0.8084550267780332,0.16512557977594122,1.6364192109868783,0.9776468700564296,0.6587723409304487
0.0,19.0,-0.748032681677532,-1.5343884909885592,1.5306446896226193,1.0093498697155883,7.918874943203166,7.467982274012083,0.4508926691910826
1.0,0.0,-0.38855419148279297,-0.7967425525454935,1.0719646553013067,0.469132226619857,6.977669480293204,6.707608988427207,0.2700604918659968
1.0,1.0,1.1158847601217594,0.17541288765385873,-1.2078261722877879,0.0003395354103011647,0.3616385507037564,-0.10806824661373104,0.46970679731748743
1.0,2.0,-1.0920249540812008,-0.6423937559811258,-0.225754971524765,0.21877529407785268,2.0056567809845296,1.8487991915285318,0.15685758945599781
1.0,3.0,-0.7624194663209305,1.1152360254105929,-1.7138954591449524,0.4170518300460276,-0.3850855712882841,-1.6030440476422436,1.2179584763539595
1.0,4.0,-1.0643025106650141,-0.03447344529586464,-0.6990720071743634,6.376291023027255e-07,1.0059102395915915,0.7773270509592463,0.22858318863234528
1.0,5.0,-1.449714196053261,-2.4135601390333457,0.2961742413906341,31.4975026719632,32.36350405399816,1.7158351433604087,30.647668910637755
1.0,6.0,-1.6053268428861303,-1.4422052355020762,0.4089863908982334,4.42847598346893,7.095388400295004,3.1364782108643006,3.9589101894307035
1.0,7.0,1.1824228281648674,1.0638752579261779,1.2271841491976863,0.05223175163125113,10.538876706898133,9.856391574351974,0.6824851325461587
1.0,8.0,0.45809552409520826,2.026827079989787,-1.4019060046884588,-18.778785424372654,-16.602168211628342,0.9662882213905926,-17.568456433018934
1.0,9.0,0.8475775581808993,0.05217526368790728,0.9925490813640812,-1.5637653121700126e-06,7.9904690479496,7.771813209395175,0.21865583855442505
1.0,10.0,-0.9024128091900732,0.5043125393428757,0.3628548526635155,0.03995366996832552,5.741734824895266,5.334255810127719,0.40747901476754667
1.0,11.0,-0.24303237995665827,-1.6745987061227685,0.06395665744039328,16.13608631798106,17.75721927359966,2.0868267238488714,15.670392549750789
1.0,12.0,-0.09589022630221114,0.7007968502899029,1.6946034966645458,-0.026331811650877043,11.087079961255458,10.736966310489239,0.3501136507662199
1.0,13.0,-0.2382218057130929,-0.42420926248833424,1.4850394203269328,-0.021889625622483814,8.592649671536737,8.688353248421398,-0.09570357688466125
1.0,14.0,-0.09543226597505386,-0.5770916778208631,0.3749596971576603,-0.13400644736374492,4.312038039282516,4.48106812522742,-0.16903008594490387
1.0,15.0,1.7794412224764917,-0.8670400461171134,0.5732816218701139,0.6154622372200875,6.090492495767425,5.549540312773276,0.5409521829941486
1.0,16.0,1.3517136321448318,1.8247986517809793,0.3289990860336658,16.968112422443816,25.430392562694415,7.435603221876802,17.99478934081761
1.0,17.0,0.06443827598001843,-0.3955363066533964,-0.5235959102327046,-0.02846581184457172,1.5190597617296044,1.4238477657320507,0.0952119959975537
1.0,18.0,-0.532119738713245,-0.39428903124585135,0.2827055226941114,-0.03425696737794992,4.179201471966777,4.1881745039623555,-0.00897303199557875
1.0,19.0,-0.09032700365004817,1.6287316964454104,0.366607359192617,15.003334501044916,22.730087737346434,6.857448056605662,15.872639680740772
2.0,0.0,0.6008613946871344,-0.7402196420654321,-0.9978316763391989,0.33351468001293727,-0.1286642600314728,-0.5123765671394991,0.3837123071080263
2.0,1.0,-0.47559636070518,0.32009663840863045,0.5418759118816584,-0.00673468911532071,6.233925006989523,5.941880381513297,0.2920446254762261
2.0,2.0,-0.23621191609829187,-0.7532344665241395,1.0709939034797105,-0.27904695475741903,6.3521946315440125,6.804607199931379,-0.4524125683873663
2.0,3.0,0.23958725655631047,1.1687605127052056,1.0498513300160162,-1.9003822304033118,7.728058229334679,8.988512839353165,-1.2604546100184857
2.0,4.0,0.11103491008488578,-0.33405872799742775,-1.115707971777139,0.005640193734773768,-0.4675826326251141,-0.674649622658138,0.20706699003302387
2.0,5.0,-0.04297568055500607,1.7061543610721601,1.6530714065201026,-3.1243838065114664,9.36871452634714,11.698693631659186,-2.329979105312045
2.0,6.0,1.0134218336226495,-0.9165713776295034,-1.6694966001207365,0.04745413238679557,-2.932221961043051,-3.0357175243275787,0.10349556328452758
2.0,7.0,-0.09113111354514249,-0.22560599358707567,1.4509123821094794,0.008060932708462086,8.856484072503918,8.830473175381993,0.026010897121924614
2.0,8.0,0.872634357776966,-1.0711306203983115,-0.28421431701265276,1.558956533644528,3.2781428049122976,1.851065050273939,1.4270777546383586
2.0,9.0,-0.1804008073632113,-0.3122446765929878,0.2597780124186531,-0.006168850778427359,4.388504656093958,4.315824815819719,0.07267984027423857
2.0,10.0,0.5480058651394266,-1.1509133670391953,-0.5122691455304607,0.45944773513866005,1.1081111067259797,0.8105206865317818,0.2975904201941979
2.0,11.0,-0.17459888614585614,-2.76039567656284,1.2715833404917891,21.77609715610681,26.143364112574652,5.376476954441103,20.76688715813355
2.0,12.0,-0.595685648737966,0.06526924071367557,-0.4158591995196971,-1.2631973049269579e-05,2.362523851331368,2.0930982559044775,0.2694255954268905
2.0,13.0,0.6527656102642724,0.6299702443122223,1.5177588820433325,0.10213420737434598,10.772127793304387,10.269205491125792,0.5029223021785949
2.0,14.0,-0.8933618563168372,0.12656792493806668,-1.2147040540785334,-7.773209934459935e-05,-0.5405051819017002,-0.8874229086229324,0.3469177267212322
2.0,15.0,0.15487623370112263,0.7041105431483476,-0.7251483452302396,0.11866783218354754,2.6262500975576555,1.9118454151006659,0.7144046824569896
2.0,16.0,-0.2411762706933885,0.22583482235498853,0.020487183802093013,-0.0025519295324531745,4.313483657410209,3.999658154431264,0.31382550297894474
2.0,17.0,0.4668107130441073,1.63637338957548,-0.2540100349769601,13.283610117334396,19.0104583609982,4.773266298980842,14.237192062017357
2.0,18.0,-0.2092369144259641,1.1602979283458186,-0.5149679726409193,2.382745987475628,6.185613412716661,3.0567768422386217,3.128836570478039
2.0,19.0,-0.614992282667492,-0.7649642580707127,0.40958135742646085,0.10143992736049975,4.182489513922692,4.222569305005633,-0.04007979108294091
3.0,0.0,0.23456379712726438,-0.9695643266958847,0.4834646940216491,0.03847009614038521,4.418422023425402,4.567994159346792,-0.14957213592139063
3.0,1.0,-0.5259838519985637,-0.7790392273732459,-0.9987541327805243,-0.22670958600892246,-1.2011768458781045,-0.9511071138286344,-0.25006973204947003
3.0,2.0,-0.6302257833505054,-0.4101482980306646,0.7843635722436735,-0.01045994789869723,5.945936151792328,5.985151778045594,-0.03921562625326658
3.0,3.0,-1.752262575620005,-0.8363105979235883,0.7277568924117567,0.28275098863204673,4.947304874180986,4.920531409580416,0.02677346460056995
3.0,4.0,-1.7324397527090376,-1.4530381393786365,-0.34302184858812945,7.346748250097754,7.239336485028918,0.3093673164352695,6.929969168593649
3.0,5.0,-0.22736484274803698,0.38562858037703857,-0.16670689341091977,0.02242712363325209,3.9097792408202845,3.48896047220281,0.4208187686174747
3.0,6.0,-0.29594199938164045,-1.3981390888441718,-0.277772726159493,10.517529198843922,11.301961951650833,1.1106547900583976,10.191307161592436
3.0,7.0,0.03074371743204802,-0.002987280623024482,1.571202376882827,-3.964314370621687e-11,9.664145122776818,9.558975704161462,0.10516941861535578
3.0,8.0,-0.8828210568675277,0.1454337716292356,-0.056119625576140884,0.0002996789209727996,3.6632912615437077,3.4059253214365928,0.2573659401071149
3.0,9.0,-0.6537434748789727,-0.31978583507570973,0.19567145196283808,-0.014887787774668728,3.9483532967263946,3.9063008556967618,0.04205244102963279
3.0,10.0,-0.3943314834772187,-0.03779187771435629,0.9075030010433955,-2.7976566992372104e-06,7.052587596137103,6.9272032587143215,0.12538433742278166
3.0,11.0,-1.4893753186186893,0.965958731357576,0.9669452354789504,0.07482943574053864,8.409020253053649,7.858880404433146,0.5501398486205034
3.0,12.0,-0.32190882545484384,0.8076824066340261,-0.46105732592286447,-0.6834199251009483,2.739533781345841,2.8316134519606955,-0.09207967061485434
3.0,13.0,-2.171516340160541,0.03622007759936173,0.24538201715873234,-9.577473290972714e-07,4.069097884358933,3.948343969746014,0.12075391461291884
3.0,14.0,-0.15526445769410196,-0.7295256665281351,0.178320936717983,0.28042800785753724,3.7659890971724326,3.569411263264523,0.1965778339079094
3.0,15.0,-2.5939185374598637,0.4089355495010253,-1.040159793153588,-0.02125105643082489,-0.18999040251614926,-0.529446237646015,0.33945583512986566
3.0,16.0,-1.9102541733348828,-2.1117116228417308,1.2760151949275191,4.651482720637276,9.313468318779796,5.494845762939863,3.8186225558399327
3.0,17.0,-0.6354748201518685,-0.33784606032674824,0.8692430161189155,-0.0045811775198399424,6.363734661957387,6.374924191167213,-0.011189529209826077
3.0,18.0,-0.5296231749506236,-0.44782090260132534,-0.4325600116101591,0.02161004110307767,1.5808133754242673,1.4950924628488114,0.08572091257545589
3.0,19.0,0.40269028980329813,0.7908753056521471,-0.07924007575233277,0.19618666990584457,5.258311471596987,4.47290096178096,0.7854105098160273
4.0,0.0,0.5946823294968097,-0.3388247950448347,-1.3812160380663567,0.0033386111589254366,-1.2394033866484868,-1.4895014272269331,0.2500980405784463
4.0,1.0,0.6436034766443297,1.0945518742153535,0.1333194371860068,-0.49783297194394865,5.881386203906438,5.671300859449717,0.21008534445672122
4.0,2.0,-0.6179905463643968,1.0656605566840462,0.4564334438319295,-0.6812774451726304,6.313177569102626,6.390396472884706,-0.07721890378207963
4.0,3.0,0.6082314714808452,0.13721671713412784,-0.7152871796170758,0.00022138223513249724,1.8743051999071894,1.4881156496383134,0.3861895502688759
4.0,4.0,-0.7849971720851532,0.9910180927008565,0.8836282767244595,0.747842699211376,9.101432765636654,7.824864110993415,1.2765686546432384
4.0,5.0,0.5332441418734245,-1.3936019334794427,0.5243041937500279,-1.735533568478734,2.274856285551572,4.360247202988477,-2.085390917436905
4.0,6.0,-0.11629791044058468,-0.34448540577688125,-0.33785097910718004,-0.004534866527655954,2.21595433584494,2.100907758975409,0.11504657686953079
4.0,7.0,0.8849008428844956,0.9359909772253386,0.6295910382332722,0.8966402811573615,8.921114821788947,7.411189888303454,1.5099249334854932
4.0,8.0,-0.7334940989667301,-0.20060590571736586,0.3505327732884299,-0.00111754724768029,4.666493938427927,4.579074583369554,0.0874193550583735
4.0,9.0,-1.4109593261113438,0.010073436103373164,-0.8321244285084823,1.7933551184273252e-09,0.45507848287334063,0.2147378788057268,0.24034060406761382
4.0,10.0,1.0396506859139407,-0.10315406820402148,-0.7963425076499452,5.174378428663825e-05,1.394347888304028,1.0777927921373012,0.3165550961667267
4.0,11.0,-0.39378915279489596,0.8911668716544691,0.6728061063025291,0.061379685340855396,7.662716314393706,7.075589986510286,0.5871263278834205
4.0,12.0,-0.3733512456383939,-0.9281583670839412,-1.0461903534785886,-0.7763390908585581,-2.084202412262746,-1.2352749716448703,-0.8489274406178757
4.0,13.0,0.7710867649833023,0.08733458589720838,0.8001325644981512,1.1747566122268292e-06,7.31991499178909,7.074468559056047,0.24544643273304256
4.0,14.0,1.1027331455767868,0.1122304698721567,-0.6111368408307928,0.00015060019740269353,2.4094969362454983,2.0171005197181806,0.3923964165273177
4.0,15.0,-0.6743642639017189,0.3858627002583757,-0.2252576114612328,0.020538820593208874,3.5186597641596467,3.1175746128283737,0.401085151331273
4.0,16.0,-0.7767694411998144,1.8791810777156701,-0.9365595499638288,19.81996870206604,22.956418162289836,2.089299617124714,20.867118545165123
4.0,17.0,1.372064823731867,-0.6960130005224138,0.6933801854290922,-0.07910398763219188,5.921871108621667,6.036496120473648,-0.11462501185198093
4.0,18.0,1.07280207686955,1.3392241826585896,0.00014591914237254054,-5.055703852150498,1.382778561497748,5.597083867663078,-4.21430530616533
4.0,19.0,0.6971388033645353,-0.6628756215537056,1.3066655880247653,0.22083599940120857,8.209374205305618,8.097049476841402,0.11232472846421615
5.0,0.0,-0.41809034171351744,0.9125281520771173,1.986379655247637,-0.436465701193036,11.916057149128726,11.930604756265732,-0.014547607137005869
5.0,1.0,1.6852342234692175,0.0850664418488242,0.00957957247203819,6.4967748232783715e-06,4.836186309835084,4.4778206653496735,0.35836564448541086
5.0,2.0,-0.2766562922193224,0.10943481533098084,-1.0965995210924797,-0.0001298643857183796,0.10560156579009661,-0.25583668033856144,0.36143824612865805
5.0,3.0,0.7091798058788129,0.051954367056135285,0.7658369596077513,-1.2002172408473823e-05,7.118604525351224,6.887925980930599,0.2306785444206252
5.0,4.0,1.6462648450102926,-0.4253637472986383,-0.4107869661146058,0.010457327099510529,2.5520845661430887,2.358675220737557,0.19340934540553167
5.0,5.0,0.5609915721125885,0.755879131985728,0.6545416451215945,0.6196801196473664,8.334245368908734,7.1937538469620055,1.1404915219467284
5.0,6.0,0.1349613961460305,1.84871590367895,0.32516550279934614,-8.765455318080127,-0.7678010940256437,7.023202200967119,-7.791003294992763
5.0,7.0,-0.31417289658476766,0.1708322166217454,0.465881104506631,0.0005725666881844227,5.808323709210767,5.555388622988945,0.2529350862218225
5.0,8.0,0.08973757029624001,1.2130246040110877,1.306195868422162,-1.377884598726905,9.179852461728007,9.929086300197426,-0.7492338384694186
5.0,9.0,-0.7146152279419644,1.3540463824940667,0.15884742547457212,4.401321403210077,10.718395617482852,5.574641014799346,5.143754602683505
5.0,10.0,-0.10627336109971794,-0.9936203127158765,-0.727690267473757,-0.10426514797999217,-0.2568899243992192,-0.039917867684610364,-0.21697205671460884
5.0,11.0,0.14093030110350774,-0.21606805901134002,0.5291730758764388,0.0012707329006995645,5.638563837980272,5.52542476651135,0.11313907146892266
5.0,12.0,0.5924421421358597,-0.9737209611431282,0.7316014572432873,0.5767582517973896,5.986918913012876,5.602598736354144,0.38432017665873186
5.0,13.0,0.896018496950946,-0.0830451069556526,1.7516062358057085,4.0731905066191006e-05,10.539662919152516,10.438193730650504,0.10146918850201203
5.0,14.0,0.4703296016503172,0.9644750897298057,-0.7090277956664435,0.06430410060296683,3.146648511458606,2.3651823563443277,0.7814661551142783
5.0,15.0,-1.2092000162595973,1.2748173570764718,0.8187167075229941,-2.510994485420666,5.864931690772982,7.747208832783819,-1.882277142010837
5.0,16.0,0.37868065410284085,0.9166299114255855,-0.8720102817799822,0.16780533881628135,2.55498545318786,1.6804947128313765,0.8744907403564834
