rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,42.83015537607669,38.21272989967689,10.819415000495386,-2140083.6357537066,-2139601.3020550455,13708.88748631251,-2153310.189541358
0.0,1.0,30.006571129798083,29.764006313741117,37.258189701870485,-428154.10681871336,-427782.01891139976,13939.41726676597,-441721.4361781657
0.0,2.0,37.302543461225284,42.44511562581626,22.82080788319505,3241674.5132785286,3242117.80463665,-442.1049805672519,3242559.9096172173
0.0,3.0,11.805455810573044,48.527523107601255,22.173559483697463,-17248.696320471812,-17054.940679774783,-41271.74026262381,24216.799582849028
0.0,4.0,47.69124863545053,43.98919304777057,22.049211613201052,3158018.840058324,3158566.7909493395,8917.328834782369,3149649.462114557
0.0,5.0,35.972949024761434,26.32465949745356,29.69185352083433,-537658.7103645148,-537237.9643612489,27158.822627592977,-564396.7869888418
0.0,6.0,43.10925579576893,48.96369087059824,45.28955280413963,5282340.9658438815,5282871.311645514,-5495.178148270723,5288366.489793785
0.0,7.0,36.08142372274747,45.88051022614566,35.933447303225236,-1566137.3272732208,-1565689.699078464,-8115.9316188333105,-1557573.7674596307
0.0,8.0,31.831067634118693,37.598961404102354,45.426632757412186,228623.9164517325,229030.25272223522,1877.612835585227,227152.63988665
0.0,9.0,23.910936016807014,24.480560291635957,16.132210091270842,-614174.8880134975,-613890.1658829465,16416.511836415768,-630306.6777193622
0.0,10.0,21.756145620906878,46.266967385535,14.527520919678349,235579.98235489207,235863.33829940634,-25524.751093901636,261388.08939330798
0.0,11.0,30.458658065606574,46.03385863333362,27.71257807498273,341655.6381874055,342038.97120476986,-14952.412181273641,356991.3833860435
0.0,12.0,20.11803010656815,18.76034516736176,29.378397782324775,-133257.9429703002,-133003.62392628484,22301.949628033417,-155305.57355431825
0.0,13.0,28.724591849885954,14.197027505393262,22.51523067318749,-483816.18016272207,-483487.2219860446,40642.00116600424,-524129.2231520488
0.0,14.0,48.76164823370137,28.621848289204323,22.036761904692458,6239956.980663367,6240500.255755898,37977.894388241664,6202522.361367656
0.0,15.0,10.950447021280759,33.764539385323644,21.131463894972967,7009.087077967753,7178.4875514608575,-15554.73962973781,22733.22718119867
0.0,16.0,33.79714146655221,37.67537739851136,17.982745107001694,2344707.274015406,2345105.9035525774,4099.4275496498085,2341006.4760029274
0.0,17.0,29.84184171464481,18.362308206998094,18.511875393822233,324739.9830513463,325080.2756520936,34420.25529994892,290660.02035214467
0.0,18.0,34.50824212567895,24.54168273742351,11.132898853491868,-668589.3867538053,-668203.6297509576,28712.77435554134,-696916.4041064989
0.0,19.0,24.604441871720834,47.922751580496175,26.2966281668753,669873.5247590139,670198.7885574785,-25215.197084274103,695413.9856417526
1.0,0.0,44.33420262051106,25.73806067974281,15.112058900467428,1904432.0717832348,1904921.2639290201,38032.69997207381,1866888.5639569464
1.0,1.0,46.966574671641254,23.538598181302632,10.963154799603423,-6853103.88893913,-6852594.721439432,45101.06710528331,-6897695.788544715
1.0,2.0,14.156725888186866,16.364332883328228,41.059741270961005,-111985.60333074552,-111781.61199770936,19638.99233283098,-131420.60433054034
1.0,3.0,13.088615192454323,38.72024075953272,14.62657611667996,21044.378418482178,21233.611387282934,-22007.12828481711,43240.73967210004
1.0,4.0,28.31682377026703,43.05663360055663,34.17495370343143,-777249.9644710579,-776884.5646460513,-12084.433609529588,-764800.1310365216
1.0,5.0,21.693260276814513,37.14766802076721,31.970476533089762,109064.99489909422,109356.04564641623,-9134.540804495871,118490.5864509121
1.0,6.0,48.100331178290325,26.25580973418848,47.62321214933041,-5999527.050028232,-5998967.167694566,41429.62300106268,-6040396.790695628
1.0,7.0,40.77584226794097,38.63604632122214,17.79961633890906,3267058.819478926,3267528.0135642653,10524.544088792856,3257003.4694754723
1.0,8.0,11.889789814203464,42.0165188178571,38.7221679640866,1589.9494918202215,1794.5860767441998,-29427.28209793908,31221.86817468328
1.0,9.0,49.63371526258963,29.63518031349009,24.572970919370917,4246079.044988987,4246634.590292846,37158.68453137971,4209475.905761466
1.0,10.0,31.861894272227545,19.85838016861438,40.637884052484026,-1211559.5596781229,-1211175.4444711795,34027.23718892874,-1245202.6816601083
1.0,11.0,42.301886189541,33.0151571055221,30.74273627286693,-4624993.193183697,-4624501.4164284235,22452.589721514818,-4646954.006149938
1.0,12.0,48.7121809647892,42.38342356356794,14.821548685203346,3239628.2165990965,3240177.5433809934,13033.196376410982,3227144.3470045826
1.0,13.0,40.14369375117497,38.481476507929216,45.63961102777426,-3948504.98947597,-3948014.4314509225,10003.60278934912,-3958018.0342402714
1.0,14.0,43.11766117406016,19.501639733667226,24.2327904273402,761081.7395785837,761561.6506204853,47874.9491501338,713686.7014703515
1.0,15.0,46.16114577439974,46.07267149914152,11.82007637290145,-3576885.80070888,-3576361.296503264,3379.8030886732304,-3579741.0995919374
1.0,16.0,11.227948663600337,14.960936133184845,11.71509850688154,-20401.636468773646,-20257.680947497574,18817.225539359515,-39074.906486857086
1.0,17.0,46.643997125519896,23.81310697133236,43.363461303918655,5298526.799997426,5299065.416536956,44155.75739494622,5254909.65914201
1.0,18.0,20.102618370845672,45.61385846703784,17.17243835926614,126762.63552524785,127031.44800578261,-26282.875525819523,153314.32353160213
1.0,19.0,19.07034667169729,15.356823414295725,10.435480017874799,37606.07765751886,37827.573427668,27277.05517591087,10550.51825175713
2.0,0.0,36.76093167893771,29.739329813478083,19.22711448493804,996770.367090337,997191.9428514248,21924.424096703337,975267.5187547215
2.0,1.0,25.144696886489747,48.710781920145955,21.69248252015127,37308.475812666096,37635.32604597129,-25999.132646239173,63634.458692210465
2.0,2.0,49.607785720185575,28.4914841317987,46.7473214517097,1868352.1178306148,1868928.4344934002,39149.21174155781,1829779.2227518423
2.0,3.0,38.6656596281483,24.40326643949465,34.692705241505266,-1513501.8102494022,-1513051.0576814397,33774.46200235683,-1546825.5196837964
2.0,4.0,43.6292094521787,44.396447045416984,28.04633443254965,2146168.2877008207,2146682.0225768206,3415.7366560680166,2143266.2859207527
2.0,5.0,27.919671210222926,19.932776071089393,41.256447921793885,396739.103739427,397084.4896755221,29279.956089243904,367804.5335862782
2.0,6.0,36.750178941335335,35.77006263819763,46.425419687295374,626003.617391224,626458.3146629629,10938.940045720949,615519.374617242
2.0,7.0,30.787597250348824,49.07576481865114,35.09934778251753,755664.2796237313,756061.330708836,-20088.465537223732,776149.7962460597
2.0,8.0,39.48837229125399,20.848583026662993,33.10745235994774,-2116431.0142536815,-2115977.1744953822,41172.78180580691,-2157149.956301189
2.0,9.0,36.31387799816609,46.061198936282175,27.308910301617026,-123477.51204814253,-123036.00315892296,-8152.033646635959,-114883.969512287
2.0,10.0,33.77765220820244,37.40351062756684,30.87593025218729,184251.34667847105,184662.40264143283,4540.247673409649,180122.15496802318
2.0,11.0,32.08882835401163,22.217676507514224,19.45342867115269,-1240623.1692212312,-1240255.6098325124,30069.924264896978,-1270325.5340974093
2.0,12.0,31.559475633144118,42.75769303456968,49.916873222966764,404658.3591042844,405071.62842687336,-7785.094313632806,412856.7227405062
2.0,13.0,39.7363109370387,47.989477468925166,37.93181077187931,-4337956.912393417,-4337468.627995806,-7661.481400087585,-4329807.146595718
2.0,14.0,19.595220214696653,44.21183525079967,48.16063440924819,-138931.9378360013,-138638.6131641943,-24407.446554844006,-114231.1666093503
2.0,15.0,24.60049281062779,34.44938557121355,27.541599185510112,64791.84864671026,65104.84455957326,-841.3927874841647,65946.23734705742
2.0,16.0,30.116329548952947,45.56106667252143,15.404452992543902,-904364.6515178904,-903997.5227027358,-14470.222961154577,-889527.2997415813
2.0,17.0,29.288926745726798,45.829171041644116,48.72428948859862,-1690345.0572417802,-1689952.6145137928,-15996.469106413977,-1673956.145407379
2.0,18.0,30.700077775030184,41.614479504960656,47.33663505308489,1026094.5024268073,1026495.4543191156,-6715.937035961782,1033211.3913550774
2.0,19.0,43.51163025963351,38.13121755714499,37.0767443485548,1143332.743434488,1143848.06769899,14595.793530985837,1129252.274168004
