rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,34.43992087835126,11.675388942407444,29.61105571309421,-0.6190287150368183,390.06662472397744,390.6558778019938,-0.5892530780163838
0.0,1.0,17.651613463089678,44.92819707328334,31.6760521503425,-0.20196540012485034,257.9184184543978,258.15943886726893,-0.24102041287113707
0.0,2.0,26.972670238259198,38.52869041878666,34.403668438015174,-0.9764177604832058,346.68264347891056,347.6781342523252,-0.9954907734146445
0.0,3.0,41.56399029684341,35.770331122110676,36.54488717161245,0.5465340293426159,493.50165529149984,492.96306733869676,0.5385879528030841
0.0,4.0,16.102426595723834,42.89299299287981,46.101738601660756,-1.0316937164552196,253.9873038353237,255.024016364501,-1.0367125291772936
0.0,5.0,26.845305436080203,18.332157465112687,20.4370962575396,-2.4107846750913366,309.811523408363,312.2262555670146,-2.4147321586516455
0.0,6.0,30.60429659822009,19.300735047535294,35.63827660133592,0.8675401070974736,366.84951773816954,365.9565542397312,0.8929634984383483
0.0,7.0,25.170231455182805,48.86392385136784,13.763729074093156,1.6887477961457775,321.0187152734348,319.41406669784914,1.6046485755856565
0.0,8.0,16.34232995036156,49.64732555739293,43.73097299099677,0.17247653378543149,261.9740745857907,261.82615889760444,0.1479156881862309
0.0,9.0,24.407500209994886,45.563004093949615,48.28354630213938,-1.7504037800255894,341.1711487160123,342.9274676201102,-1.7563189040978955
0.0,10.0,41.67427582928818,35.58449287750402,27.44381229046445,0.4759573751991851,485.24702083604944,484.79733262411526,0.4496882119341876
0.0,11.0,22.05676951350342,12.398509296935565,17.119398858685386,-0.5168344027702815,254.56876888788483,255.08372668346988,-0.5149577955850475
0.0,12.0,15.349071698845416,34.59428134583284,40.19419813417636,-0.37559639552758145,232.90360007293575,233.2783824020025,-0.3747823290667611
0.0,13.0,12.754371639039093,38.30061794880301,48.81882147249786,0.33969313484200986,220.00284894653382,219.6527716747357,0.35007727179811354
0.0,14.0,11.902082475416744,37.38059096062456,47.295108339621294,-0.16678863098522465,208.52973542342806,208.68731973701722,-0.1575843135891546
0.0,15.0,30.677324498239432,48.19544015629114,11.215006570086018,-0.7498805274843561,370.4338111812871,371.2713101275797,-0.8374989462925555
0.0,16.0,13.017739727772097,22.820237120600876,38.210046373460884,0.023298050246176465,196.23097882202893,196.18548666642732,0.045492155601607465
0.0,17.0,13.640473007796752,11.73399929098701,27.757659613237905,3.6386622190014886,184.5350512011939,180.87159175554427,3.663459445649636
0.0,18.0,34.28150277008544,26.8137177320107,28.608603746123404,-0.14511111629349435,403.092238062695,403.2425340081867,-0.15029594549167768
0.0,19.0,39.75179754262797,38.55585295673347,46.0174889467056,0.3365828964078339,487.4279002261266,487.08590844615827,0.34199177996833896
0.0,20.0,21.778789859343156,12.166766423870495,17.16362718243133,-0.06767703030155738,252.05061516943184,252.11583492890622,-0.06521975947438818
0.0,21.0,36.07758113104411,33.20428627706025,31.615737188356597,1.6994754895670479,432.295310265425,430.60862470928436,1.6866855561406169
0.0,22.0,37.60326572835511,15.952370843226573,27.74918696624281,0.4420822634615135,425.17629735648194,424.7174061424637,0.4588912140182515
0.0,23.0,42.22826784967199,32.932820482384315,13.863779552910769,-0.9771048569269333,473.10217367508807,474.12771028231555,-1.0255366072274796
0.0,24.0,21.90034557080855,11.520536235309272,43.12304773488355,1.2167834391580754,279.86382311743637,278.5897412619697,1.2740818554666475
0.0,25.0,13.914042197725184,16.86222919191447,22.83798081732156,-0.6290773781197931,183.21155460836806,183.8370885854448,-0.6255339770767421
0.0,26.0,47.765778572269426,45.53997539275934,38.22653681945279,0.8832203098102965,567.3075182447167,566.4496991101274,0.8578191345892492
0.0,27.0,34.97318076998007,49.40646377729979,25.819549470124198,-0.5678202154648065,429.39000073175987,430.01779650825074,-0.6277957764908706
0.0,28.0,34.89451221203316,44.45283638542884,41.565056346325235,-1.24140150498483,438.7216133471009,439.9798239031419,-1.2582105560409786
0.0,29.0,48.984233247879935,38.02489579916251,27.926791509031542,1.3183621781343178,562.1123819651277,560.8242326213706,1.2881493437571407
1.0,0.0,48.938192178675514,37.259040736980644,19.34247302546993,-0.7263068850337168,550.257128664172,551.029655508309,-0.772526844137019
1.0,1.0,10.575703455901175,30.117895033531767,23.557715032417647,-2.341903445532874,162.09074117942833,164.4565851878512,-2.3658440084228687
1.0,2.0,37.516950191333436,26.558028168839208,24.138198837026167,0.90205784421703,431.7677867634167,430.87939827061535,0.8883884928013686
1.0,3.0,27.740874937167895,44.29025354587857,13.110807799143673,0.3178099086298275,340.127620625331,339.8851890585322,0.24243156679881395
1.0,4.0,15.643048931212281,47.47032854435135,32.00049301436579,1.1787087607750388,242.08001963161496,240.94532116743304,1.1346984641819233
1.0,5.0,34.709293117657054,38.766803995961084,48.59077793434164,-0.4950247075861008,438.9554883992872,439.4405172857398,-0.48502888645259645
1.0,6.0,48.21010980327443,45.02267302652831,11.197464785427567,0.5050332851284484,543.8262691298286,543.4011237151151,0.42514541471348366
1.0,7.0,44.83983831253545,28.68375738534982,35.81617968133578,-2.046795946992757,515.8515242450474,517.8922067504323,-2.0406825053848934
1.0,8.0,20.68723361388182,38.715482610632556,34.54776321864232,0.43545606434507306,285.57103803243814,285.15507738480596,0.41596064763217555
1.0,9.0,44.9551819464758,24.804499892639143,45.9479560887697,-0.2117662508157936,525.092509195351,525.2688744729737,-0.1763652776227218
1.0,10.0,37.357555083917426,14.548581717537026,13.959786030568333,-0.006880842767760448,407.07703774451187,407.0924541309284,-0.015416386416518435
1.0,11.0,17.53093760700085,47.14348521368298,37.122764876552864,0.7449297928746561,265.320555953119,264.6082893599913,0.7122665931277083
1.0,12.0,12.879154025513575,45.183426095520275,28.97313145534117,-1.0267677532344042,206.92133005276278,207.99350840762622,-1.0721783548634392
1.0,13.0,49.917824297538154,19.449303170457846,13.737638824754121,-0.8528515269419226,536.5123334436515,537.384199168789,-0.871865725137468
1.0,14.0,15.564165489849287,32.154775504584435,35.94975585366585,0.27632429448927276,229.02251055123244,228.74879758864142,0.27371296259101996
