rep,index,Xt1,Xt2,Xt3,e,Y,y_hat,e_hat
0.0,0.0,-0.08538046801835232,-0.33096817166152037,1.303945922338602,-0.00012073486233532285,8.163480140857011,13.553336810502566,-5.389856669645555
0.0,1.0,0.05183817549180208,-1.0159190529311615,1.3891184758110453,1.4979033832253277,8.99558658694507,19.9806441869977,-10.985057600052631
0.0,2.0,-0.10555839014482737,0.3696949636867451,0.6580949580091683,0.003693699861591279,6.885154638166783,5.5851211395019575,1.3000334986648259
0.0,3.0,0.11953973953909966,-1.116555346770849,1.0604813534693562,0.7040378498275583,6.8947535979766075,20.11470952603125,-13.219955928054642
0.0,4.0,-0.81065355801753,0.32114059586956933,0.9418728220269893,0.0009750052271215987,7.549166635121625,7.761782890978747,-0.21261625585712185
0.0,5.0,0.5615402487475247,-0.2423754809550671,1.2056935167521763,4.13564195882046e-05,8.201590894793833,11.490493722020734,-3.2889028272269005
0.0,6.0,0.4702837251935608,-0.6998657427602031,-0.5885841319507794,0.10011145793008276,1.1195234588443963,12.078805097334572,-10.959281638490175
0.0,7.0,-0.6898109079092037,-0.7827870908785409,0.00022593767193649096,0.33480367071521877,2.8855120468526976,15.95156678315997,-13.066054736307272
0.0,8.0,0.7999530818532703,-1.217517412293018,-0.3821512048445043,3.9682911704626473,5.086251947324214,16.88785176210893,-11.801599814784716
0.0,9.0,1.3391793179326297,-0.524554416589225,0.3338598397347596,0.014288041752615971,4.965023567086965,11.050707457049642,-6.085683889962676
0.0,10.0,0.10683029567048724,-0.0028369351669580004,0.7848994177713096,-4.74906589338343e-16,6.8641146194944715,9.038099647371151,-2.1739850278766797
0.0,11.0,0.7157241342400349,0.0038181901239177085,-0.8685829766753995,2.7613488007163926e-15,1.165118222850455,4.4540274680668945,-3.2889092452164395
0.0,12.0,-0.12024454250315132,1.5503612584848403,-0.9932155969237867,8.337547160015632,11.039415081816,-9.086228964367121,20.12564404618312
0.0,13.0,-0.4829573662388294,-0.887794434624462,0.7271750709683327,0.3385598408469007,5.431515497900674,18.184600995632692,-12.75308549773202
0.0,14.0,-0.7034023420366438,0.7323838809021418,0.8919718045597678,0.12006532380736337,8.148378704761083,3.6078079749649947,4.540570729796087
0.0,15.0,-0.48062548656628223,-1.2952872539977647,-1.9210640634070595,6.953235372791325,1.9022236689027512,16.313096633078928,-14.410872964176177
0.0,16.0,-0.523087913007694,-1.91732453308507,1.0846762659232383,-12.37568491196565,-7.5560723194726735,28.726913537328937,-36.28298585680161
0.0,17.0,-0.5221219695741702,0.5639730455532445,1.2249018379067578,-0.0069171211077546,9.039840275856772,5.629243718946759,3.410596556910013
0.0,18.0,0.6759783496487513,1.0049116871425083,0.7428935129437906,-1.275721848402408,7.176453668768501,-1.448967496470864,8.625421165239366
0.0,19.0,0.37500880720154467,0.34590571769704415,0.05183326199879581,0.000638169363677488,4.856100011985526,3.747744138266959,1.1083558737185668
0.0,20.0,0.9862899975811469,0.6805363910945669,1.7031130714082239,0.013982225690680725,11.560509868434595,3.193294045000859,8.367215823433735
0.0,21.0,-0.10946420519872094,-0.14174939537589687,-1.2604318664819365,-2.697647240473477e-06,-0.7939671921255453,6.277169346775796,-7.071136538901341
0.0,22.0,0.6196317743454431,-0.5590175332653796,-0.707833165049781,0.054873530140227694,0.916000545801124,10.259021713141152,-9.343021167340028
0.0,23.0,-0.7557054425358182,0.19834868596993674,-0.27243476820118034,-3.19429494095108e-05,3.014443743466919,6.2149957757238,-3.200552032256881
0.0,24.0,1.2175715916736836,1.0444995596918973,-1.0789934983135485,-0.28384079514233107,1.8855605871362138,-6.60108005743548,8.486640644571693
0.0,25.0,-1.7653815673390159,0.44630895558014816,0.20072357528297108,0.01044013397080125,4.696355811424113,6.48204400144113,-1.7856881900170167
0.0,26.0,-0.8491057286125406,-0.5442305091787629,0.6073723034310403,0.05332337544908513,5.083875612587669,15.26126314494281,-10.17738753235514
0.0,27.0,1.7734533328209374,-2.2272492574684453,-0.457531643727736,120.96472356342086,120.68611709292672,24.718806868499033,95.96731022442769
0.0,28.0,-1.6865560474931947,-0.011383706887052475,-0.7237175512472422,-6.858713038840194e-14,0.7029188361820025,8.68092113624901,-7.978002300067008
0.0,29.0,-0.04064923246316961,-1.329799115859021,0.035450118900511515,6.975322409606749,9.091984470874792,20.166749962577786,-11.074765491702994
1.0,0.0,-1.603469731333572,-1.155078208137735,-1.5898129607357159,-3.2409589134614527,-7.338290776850062,17.46788928142548,-24.806180058275544
1.0,1.0,-0.05624513272665285,0.5247921984687687,0.9436760369964973,-0.01098372201428462,8.150940255785597,4.660955472230912,3.4899847835546858
1.0,2.0,1.2208820812276104,-1.22969732841682,-0.9645154057913803,3.2855968016064927,2.4571481806233373,15.0861518376724,-12.629003657049063
1.0,3.0,-0.6370888542657671,1.2436822055258563,-0.6322535422887727,-0.01213520250479124,3.3224398118381044,-4.604549245926176,7.92698905776428
1.0,4.0,0.9213569754757488,0.17484857959605699,0.4398645960388583,4.563865527874425e-06,6.214332769189803,5.3398580927646195,0.8744746764251836
1.0,5.0,0.4835425664457289,-0.9189438924923519,0.5146872319668189,-1.264425208684116,3.403450014236196,16.50290769826446,-13.099457684028263
1.0,6.0,1.8727176597475828,1.0353386246028962,0.1308665821227359,1.1414166233578076,7.914631319803034,-4.934298251218473,12.848929571021507
1.0,7.0,-1.1959308000284221,-0.3612807723045182,1.5171325646169442,0.0025587647077294313,8.443942518860583,16.04225554966034,-7.598313030799757
1.0,8.0,-0.38105213576349684,-0.553245763660416,-0.783788699922449,0.020167007205877885,0.21623818768903863,11.61170869592378,-11.395470508234741
1.0,9.0,-1.1102975720482962,-1.8097987897581929,0.3388224594209337,-10.220772849075884,-8.15982920861713,27.026459192690716,-35.18628840130785
1.0,10.0,0.4810048716036451,0.06144911964215191,-1.0947525750584743,1.5214472102385962e-08,0.34346637310865025,3.791342055401474,-3.447875682292824
1.0,11.0,-0.9195404555506698,-0.06367010270804994,1.1732496851334,-7.992356342835167e-08,7.760377450274334,12.060389607887986,-4.300012157613652
1.0,12.0,-0.5154548829477625,0.5597400729447853,0.6264543244140903,-0.0658267659970776,6.822836958131721,4.368242731379182,2.4545942267525396
1.0,13.0,-0.515047501801073,-0.48330004300258983,0.49589688672631244,-0.01149849680575749,4.842761230184653,13.92190015608719,-9.079138925902537
1.0,14.0,-1.2290612894200614,-0.1108128522311242,0.07103586582860184,1.2506891907338205e-06,3.5978865735574463,10.614098575216376,-7.01621200165893
1.0,15.0,-0.9681423436810028,0.49061666830487516,0.12399434101911802,0.0127856956598515,4.807833388313588,4.647243461929755,0.16058992638383263
1.0,16.0,1.449563884029017,-0.9129637290115686,1.592061294226597,0.4286516087435182,9.370452228053521,17.25320563827752,-7.882753410224
