rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,22.08939281333011,17.518559178007056,33.29443448495664,1.0235552748943795,277.73047707115916,276.68652376977866,1.0439533013804976
0.0,1.0,18.60149371137573,12.616297176905501,12.753368048800859,-1.7213709915353645,214.6632313479283,216.3436808921932,-1.6804495442648886
0.0,2.0,45.0940161612073,33.52718941909241,12.606886772212729,0.5539467111692088,502.6281845145473,502.08316901279136,0.5450155017559268
0.0,3.0,46.28752853811846,33.57236201200157,16.22546598364469,-0.5363566683598406,517.136756708471,517.6848664008905,-0.5481096924195299
0.0,4.0,46.81506871677769,25.972777573040467,22.405273266064803,0.5239571167502426,522.0526951236324,521.5328799725792,0.5198151510531943
0.0,5.0,45.386907453575176,18.65916260721551,17.113522155469717,-0.20930102985439256,494.43245826858265,494.6312915673069,-0.19883329872425293
0.0,6.0,12.335432235527094,48.08065950592755,18.43501722300086,-0.7479401410253375,194.122058943174,194.87996921977907,-0.7579102766050596
0.0,7.0,16.983555978684205,13.452239823874175,18.41644699819859,0.6017940702917873,207.3060406792066,206.66636887695188,0.6396718022547248
0.0,8.0,32.00528675235388,17.493863302609803,39.167788840030866,0.8696295804827204,382.58414924666215,381.70428690166233,0.8798623449998217
0.0,9.0,22.144639886178034,48.92719643593324,19.403253359469502,-1.0920400741258294,293.68480858305725,294.7956223038243,-1.1108137207670552
0.0,10.0,37.288477185676975,43.99610108899116,30.675970370844517,-1.2037592770640233,451.35308403954144,452.5851176560619,-1.2320336165204822
0.0,11.0,15.126736218445608,40.40360088672225,38.85722111941426,0.6320927496051945,236.16027694019778,235.53952455888376,0.6207523813140199
0.0,12.0,31.186480515574836,25.65028206022982,22.869504967650332,-0.6589933173617538,364.72559886626675,365.37727715899047,-0.6516782927237159
0.0,13.0,49.48455950615572,28.304796103259058,21.824612960452118,-0.06295497937416607,549.9120491458942,549.9842050835405,-0.07215593764624373
0.0,14.0,26.718727483279274,14.398651483696923,14.842692590694817,0.9543812781032762,302.38300018528776,301.39725687589953,0.9857433093882264
0.0,15.0,38.268335076199186,40.411082111865554,21.636974234069285,0.8444824323475026,450.57588954027415,449.75034606983127,0.8255434704428808
0.0,16.0,34.491755475578245,10.948639568622237,48.199368567230806,-0.3572339076131576,408.7083289840224,409.05217983900457,-0.34385085498217904
0.0,17.0,40.34593987779151,29.421445157709694,41.03545722187843,0.8704380444398053,479.786739201943,478.93066531161867,0.8560738903243532
0.0,18.0,36.855305721379686,17.476569451507324,35.743150773019764,-0.7758106983478049,425.99696673997613,426.76420602045886,-0.7672392804827268
0.0,19.0,45.096236146278684,21.740716288430306,10.57550788775492,0.3577348030891831,488.63632044206116,488.26903414599553,0.3672862960656289
1.0,0.0,42.77263290240864,43.08271578225024,35.42712983026021,0.29243680218598744,511.52861143878283,511.269529579373,0.2590818594098323
1.0,1.0,46.87520820895032,23.553299064147154,28.36860582593186,0.3284724276175609,526.0024594071998,525.6777241910257,0.3247352161740764
1.0,2.0,47.63777183125738,29.4966353394185,49.16176671179922,0.5688146968894324,560.604935060681,560.0600945536781,0.5448405070028457
1.0,3.0,20.701183934187885,38.42750181673579,49.368451766574616,-0.029851955805987197,299.7779409693832,299.825729307149,-0.0477883377657804
1.0,4.0,23.223576037789343,29.031890880537897,35.47861586981695,-0.8153111372450772,300.9309559910032,301.74484440349875,-0.8138884124955439
1.0,5.0,49.96992462893915,36.04181569067734,38.60795776589714,-2.516746593816555,576.8322731521494,579.3788063161002,-2.546533163950812
1.0,6.0,12.305212509834554,46.724481229727964,17.45432482757806,-0.017743952273619863,192.2131872033779,192.23836096966582,-0.025173766287906574
1.0,7.0,47.41304550492873,34.431587594917474,35.86560132186162,-0.13089388812651326,549.2967500779399,549.4517762293167,-0.15502615137677367
1.0,8.0,25.84599884324303,37.26644809694192,27.749177984684216,-0.5366162287559408,327.9389982853005,328.4841906696063,-0.5451923843057784
1.0,9.0,46.043530690820006,44.35259044970162,20.404577349358583,-0.2091471921054583,529.9833275151548,530.2221761714602,-0.23884865630543572
1.0,10.0,30.902597272472576,47.600593428348404,11.300200226669869,0.766328612012923,373.69309499175694,372.94561912705126,0.7474758647056774
1.0,11.0,46.7501137125973,25.100920388736476,29.150024293574802,-0.051988937609904785,526.7000928706743,526.7584262102002,-0.05833333952591602
1.0,12.0,20.572132183229492,35.191397212007836,31.67152976762521,0.674732397285991,278.25898120921397,277.58802806695513,0.6709531422588384
1.0,13.0,47.90765628962696,22.835041178153297,46.43786065053497,-0.9698062943754694,552.3796584305825,553.3623591086981,-0.9827006781156342
1.0,14.0,11.65339359621063,44.699038020712464,10.730911349707588,-2.043532682054656,174.9203526504717,176.96432731348875,-2.043974663017053
1.0,15.0,16.35549078293403,19.92659034612206,23.968871879743737,-1.2942565957682994,211.1561134594378,212.4245217141057,-1.2684082546679178
1.0,16.0,11.900318516835885,39.27297708005305,34.36387281656322,1.3657155429426142,199.00575060791772,197.64503069766397,1.3607199102537493
