rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,38.07488086318393,47.50195667514953,29.305364237208266,2163908673.6179886,2163909136.174118,-141525731.66658035,2305434867.8406982
0.0,1.0,47.722054580586125,25.548747903921452,34.24075414422367,8946889441.528934,8946889983.538982,-9591188.358846664,8956481171.89783
0.0,2.0,32.936624560053026,33.59200384322982,19.4760924376657,-168545917.82885364,-168545530.39451176,-134054265.29759589,-34491265.09691587
0.0,3.0,28.597171959089295,34.693306641625696,38.0348534265018,468506747.35843885,468507111.0583185,20070918.86791429,448436192.1904042
0.0,4.0,32.452229811668175,49.545322295539876,10.9188571722588,-1393776639.9829175,-1393776249.99644,-286125342.2335935,-1107650907.7628465
0.0,5.0,12.768115887341661,44.255417832772515,28.78558810837335,-1521933.5114120666,-1521727.789247252,-65512255.83483893,63990528.045591675
0.0,6.0,31.95274368943688,14.996957527351853,40.80198856969201,767881131.5621258,767881511.8885088,138286226.38312507,629595285.5053837
0.0,7.0,15.442693026132094,10.372531164345222,24.72744167553436,2161998.596947803,2162193.1238509044,74687436.45015432,-72525243.32630342
0.0,8.0,30.59253741346808,37.121077872070174,38.565823667786844,990553814.0843935,990554200.6966692,6511846.04178077,984042354.6548884
0.0,9.0,49.8685146389811,38.95332402724575,32.43114239041479,-9029765938.514427,-9029765363.444815,-100480138.16520524,-8929285225.27961
0.0,10.0,42.8214374518934,46.683996639546415,41.86947076274646,968568023.3603933,968568545.1282352,-48030724.754814565,1016599269.8830497
0.0,11.0,45.01260134652819,48.24099711448038,44.38336298389547,4693885705.142897,4693886252.8932705,-41528103.560934484,4735414356.454205
0.0,12.0,27.163468014316035,24.721319901238562,14.113818570302467,363010978.60400563,363011294.0738242,-115793398.23524906,478804692.30907327
0.0,13.0,25.018466745541925,23.034532955116497,10.90418616010551,-67895657.48488362,-67895368.36149704,-127315131.06561548,59419762.70411843
0.0,14.0,34.54280602988583,34.78560666494538,45.73945976845146,1407694824.3540206,1407695255.3071473,66703838.75727719,1340991416.54987
0.0,15.0,36.14943274298423,25.353432596250546,24.394151308605906,561142048.5144497,561142464.756361,-58886777.67845519,620029242.4348162
0.0,16.0,15.56062273031937,18.66761464978664,38.76363668612751,-14573021.306773556,-14572803.269294918,143264905.34759092,-157837708.61688584
0.0,17.0,20.743542038856386,45.72419223675941,49.42673610985471,97300352.48582661,97300660.07217535,72748000.07598251,24552659.996192843
0.0,18.0,31.896278442397445,15.664888545475515,18.90771770248666,-1072929385.7694677,-1072929027.2340771,-41075340.03421384,-1031853687.1998632
0.0,19.0,25.736761381023825,33.17885917462171,12.257142337300216,-234650083.7636378,-234649775.96002248,-171962430.03660637,-62687345.92341611
0.0,20.0,22.77765031871146,17.197551032040206,12.948412542555436,70737684.41589086,70737947.33835761,-74390139.37310442,145128086.71146202
0.0,21.0,21.242912031465213,19.324200418523635,36.245267925170225,11832666.428054849,11832939.426643508,105402393.43508828,-93569454.00844477
0.0,22.0,47.264017457973885,18.786663343620305,36.194682936827306,5305471059.17412,5305471591.795641,43070457.98639646,5262401133.809244
0.0,23.0,14.9107151766489,33.302489663481644,17.80548633348595,24234983.450364307,24235188.66549207,-101076688.4583385,125311877.12383057
0.0,24.0,17.217414080606964,23.917802926086082,32.56371391808438,2700739.0271975985,2700972.682855249,61502529.10233939,-58801556.41948414
0.0,25.0,48.21471554295654,32.17157241419509,12.41225697428023,15338701211.766695,15338701743.49768,-221333228.3224911,15560034971.820171
0.0,26.0,14.851205408083468,29.285951643846193,35.27849631400942,-3513692.5508266184,-3513474.47432458,60776983.84813076,-64290458.32245534
0.0,27.0,28.588826725151403,16.834469295993287,30.85507736424669,188676677.48689085,188677016.06470478,56983480.75228728,131693535.31241749
0.0,28.0,45.940620933854255,18.8479397901558,36.49261004596961,-5334712334.229381,-5334711814.482621,48434569.52772084,-5383146384.010342
0.0,29.0,27.103002126151523,18.932289160283062,48.05294258264204,-396567901.45535886,-396567558.44010586,187789395.89982575,-584356954.3399316
0.0,30.0,43.04949185234098,19.475469708676954,16.122013529541434,-10315017767.259623,-10315017296.167221,-111411088.42682561,-10203606207.740395
0.0,31.0,27.348880069955698,40.78831959414426,38.63176385093528,113177268.54907788,113177626.45796202,-4308806.995750815,117486433.45371284
0.0,32.0,16.63146338440486,12.255197052512813,39.06028182098797,19360080.289758183,19360302.9198709,176949097.93458557,-157588795.01471466
