rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,16.093893585367788,47.1335628868373,39.91555558737794,-16345643.428138884,-16345390.440084556,-206695120.39064986,190349729.9505653
0.0,1.0,11.031799768274158,39.130968505548424,21.786819537165453,-1520278.6045958067,-1520102.3688100812,52651554.19432837,-54171656.56313845
0.0,2.0,31.692152154934462,18.424195273295418,10.086199405884383,626732241.3120062,626732591.7439225,242533467.45689574,384199124.28702676
0.0,3.0,32.10539681981741,37.606530379793185,38.71480233944932,471919526.81355363,471919929.1888546,-182477865.15071994,654397794.3395746
0.0,4.0,24.56640414414915,23.02083966498662,33.71825299700162,40497311.650139354,40497619.053273454,-32654278.07967937,73151897.13295282
0.0,5.0,42.95893192137443,31.649117872347418,43.14357233656694,4289874690.5905824,4289875199.972592,-228233881.42479098,4518109081.397383
0.0,6.0,13.671032074485705,45.92620795431001,39.2096948470506,2807591.0917184185,2807817.9379419647,-186658147.9449464,189465965.88288838
0.0,7.0,48.23838305671059,24.69737222849295,29.27380762068585,-17541742120.50296,-17541741579.14795,-47496982.99555892,-17494244596.15239
0.0,8.0,13.617087017560404,34.16112845210894,31.53748765745363,-3417657.2634009505,-3417450.393914665,-38856107.84251505,35438657.44860039
0.0,9.0,32.898546731673754,37.01174643009668,29.337007160719423,-1721325102.0325818,-1721324701.698361,-74715287.0216338,-1646609414.676727
0.0,10.0,35.488765281210554,22.016266560532717,41.25273258924829,513284176.9240218,513284600.08067375,-139331242.81951284,652615842.9001865
0.0,11.0,47.63497598575637,28.0125722118629,49.80817861437238,518973155.1642494,518973714.3347601,-296522417.52870446,815496131.8634646
0.0,12.0,32.59903627421849,34.85763455973976,47.65718224596092,1482934736.5947824,1482935150.099962,-271194334.1683622,1754129484.2683241
0.0,13.0,26.98824874367805,43.31126448260014,21.70642973218039,-445948772.16960686,-445948432.2694252,-6169913.381043851,-439778518.88838136
0.0,14.0,43.00652488699289,46.837943250807044,14.57514906655553,903746320.9117354,903746817.3900766,18374314.32508713,885372503.0649896
0.0,15.0,15.716917429847443,41.57209411240815,15.03119812020338,-12193308.281619819,-12193089.509153288,105674228.80005684,-117867318.30921014
0.0,16.0,39.5293695216955,32.39128099370599,26.93205034965616,-3544755412.820614,-3544754953.2035875,-39530685.16778493,-3505224268.035803
0.0,17.0,14.27588786524721,45.86428429079996,41.39735592314109,-3029620.333931022,-3029385.3134121555,-212659668.66877937,209630283.3553672
0.0,18.0,10.581891630227997,22.71333630027165,31.57445302341226,192734.36786364403,192899.47456927,26824261.2151044,-26631361.740535133
0.0,19.0,45.70625400249113,45.76717436638573,38.808823444152,-1076427137.847992,-1076426591.209454,-258087371.2619685,-818339219.9474856
1.0,0.0,27.41125483748588,36.3694162446874,43.53901807829877,560849067.2256578,560849426.2466406,-219709200.0596401,780558626.3062806
1.0,1.0,37.95687954745881,16.179436731347955,18.05986426597712,1155001297.0745382,1155001715.8826346,148402960.73971903,1006598755.1429156
1.0,2.0,48.21154797077719,42.851038049122636,41.47520044442071,-3802352517.2229695,-3802351945.7812514,-279421036.85093856,-3522930908.930313
1.0,3.0,19.178096248303596,26.944267281080336,31.577648421827472,-25314954.19351751,-25314698.890639324,-15561614.85526675,-9753084.035372574
1.0,4.0,42.98162450976588,11.203195671729102,16.26486197456794,-4588247342.557804,-4588246880.273501,182332187.49775153,-4770579067.771253
1.0,5.0,47.63989361017357,21.53288086870413,24.0721652225367,10235740818.762012,10235741345.765995,29331307.918097198,10206410037.847898
1.0,6.0,14.442895273613882,27.38058580649404,10.10029422332944,-2394385.453398603,-2394198.543565837,237705973.93332145,-240100172.4768873
1.0,7.0,16.056835366333587,31.63248848339461,33.67829764471629,-9280880.107857,-9280649.228717208,-56049049.326075256,46768400.09735805
1.0,8.0,43.25815193127176,16.279076404738888,48.648131070649455,-2295051882.891752,-2295051380.383025,-212549676.9161334,-2082501703.4668918
1.0,9.0,44.84199092394168,26.012048487579772,48.197776473640104,-938407714.4167665,-938407186.7870324,-261239501.1413585,-677167685.6456739
1.0,10.0,45.446884796162806,21.172836440455647,27.035777595102736,-6986419756.539883,-6986419248.862421,2748361.210049689,-6989167610.072471
1.0,11.0,34.00427860887893,11.323492235164121,28.61478081133475,-167816764.33805007,-167816379.35699093,62841669.68543261,-230658049.04242355
1.0,12.0,39.47162585282402,45.788391258492425,10.990730930914129,6742745263.395477,6742745719.890858,72990281.83045465,6669755438.060403
1.0,13.0,16.16624457931382,43.83780381290614,45.94016559441145,1064215.7878595043,1064472.228274705,-258421988.55696166,259486460.78523636
1.0,14.0,16.712503086196175,38.50892770801274,39.35135276636602,38398835.566438116,38399085.55174945,-157447121.60798508,195846207.15973455
1.0,15.0,46.16878977498785,14.91237834798083,34.441472714594155,778107663.5090336,778108179.5507823,-51002202.22804117,829110381.7788235
1.0,16.0,14.445215467282537,34.075962693369945,38.0482469660795,-23145256.720094167,-23145035.143729836,-114418976.28198779,91273941.13825795
1.0,17.0,20.46850268792317,14.22473818739524,22.2586090650379,-41539284.0783115,-41539037.909937374,152643142.50630945,-194182180.41624683
1.0,18.0,46.42047739009193,25.273670060294787,47.74918857175651,15152239629.950716,15152240172.178349,-256130165.63204986,15408370337.810398
1.0,19.0,49.580684968882515,22.29898791077884,42.90254897107846,-37842650106.29863,-37842649540.290245,-193324283.7587964,-37649325256.53145
2.0,0.0,37.259536661848486,32.242137552294814,38.25189088725659,4182307352.140051,4182307800.229446,-162007728.5916751,4344315528.821121
2.0,1.0,10.835371045418682,25.1285461357455,48.20334071126209,2015462.7115143226,2015649.3971116238,-175232998.7178285,177248648.11494014
2.0,2.0,23.745779263866847,17.61455034947904,20.99308346717095,212697517.24030408,212697798.30573055,141754257.1869126,70943541.11881796
