rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,-0.027166282793544407,0.9801113710082089,-0.7346481811266491,3.2145128707185913e-10,4.973800362267568,6.580319576500429,-1.6065192142328613
0.0,1.0,0.3460351886542446,1.007519541311228,0.6032103411841874,-0.002274706655501499,10.068807062382358,10.948907178965342,-0.8801001165829838
0.0,2.0,1.0633098198807671,-0.39869638418649367,-2.449331104395695,1.1980968166307004,13.983167526856183,16.968461689431457,-2.985294162575274
0.0,3.0,-1.0399933513134834,-0.44191344584811865,-0.3770297724003987,-0.5568399117664037,-6.775716643149755,-6.3278198249589135,-0.4478968181908414
0.0,4.0,-0.37320266379515493,0.8051475526173704,0.6352069264335821,-0.0012352563021738154,2.707092584797229,2.6827803480833623,0.02431223671386684
0.0,5.0,-1.737491784743349,0.9150422782685385,1.8107837894359908,-22.306849841141542,-31.955941620870504,-12.290625229542563,-19.66531639132794
0.0,6.0,-1.872280688521356,0.6354324362922738,0.12923744943395,-55.802960628968144,-68.76109762845549,-14.327554268922047,-54.433543359533445
0.0,7.0,-2.650508939669635,-1.06241764251199,0.5536386262882601,-151.23932311982327,-173.25319153274336,-24.922708281856416,-148.33048325088694
0.0,8.0,-1.6115441783394566,0.7637373084684376,2.4824833551341787,-1.4763416218864087,-9.345562741678359,-10.973423541673558,1.627860799995199
0.0,9.0,0.08707707510026905,0.0026397017853467077,-1.5654226877208712,2.2312699741351013e-07,4.307987988194164,6.630242691900362,-2.3222547037061982
0.0,10.0,1.2460488787431963,1.9473584886445652,-0.43252488418240287,-0.44420362577117295,18.53111876612295,21.957794271391634,-3.4266755052686833
0.0,11.0,0.1212067585129154,-0.46267579607606646,-0.0016234134121901795,3.966092817695442e-06,5.747772341733715,6.671548483804555,-0.9237761420708397
0.0,12.0,-0.33145295707459155,-1.0363005386954243,-0.15784360530764663,-0.0016755023570931872,0.4896507828939202,0.9343680937867611,-0.4447173108928409
0.0,13.0,-0.37974894417443955,1.4734319726508656,-0.4172269898737202,0.0014538865394139683,2.2601694275721638,3.2466334879629706,-0.9864640603908068
0.0,14.0,1.2030567990817251,-2.081006749779563,-0.6171264560850154,-0.831854791284547,13.500579993668127,16.824850268792524,-3.3242702751243964
0.0,15.0,1.1917908022137358,0.23142261016891919,-0.5461665212249814,-3.5614514906845627,13.041712620396732,19.365302187107968,-6.323589566711236
0.0,16.0,1.209186752294323,1.7894634249465506,1.3353334963176018,1.361637184772156,21.57830162897954,21.584459517666257,-0.006157888686718849
0.0,17.0,0.5448007053095886,-0.5965514450975904,-0.3378639513828577,-1.5903607451742208e-06,9.513590066254693,11.209534015141355,-1.6959439488866614
0.0,18.0,-1.5298821843219648,0.5372533362881657,-1.8963844686428641,-4.062806954705698,-15.720759930280044,-10.866201965103638,-4.854557965176406
0.0,19.0,1.3658203484610332,0.9249726708785745,1.245350694014071,-4.739020865842497,16.08950598366048,22.330150633909877,-6.240644650249397
0.0,20.0,-1.1924424541360383,-0.6167620279019098,0.6280339994978318,-0.4040075787877437,-7.317160148552206,-8.107282815947482,0.7901226673952753
0.0,21.0,-1.3495183205832955,-0.47264630198160984,0.20846755749255658,-3.5732007801678884,-12.332562730489897,-9.749222123883973,-2.5833406066059243
0.0,22.0,-0.5864358194932846,1.0419921175965534,-0.04476068340117539,0.029146950634887342,0.16202018989741931,0.48743167278586075,-0.32541148288844146
0.0,23.0,-0.8266308185397004,-2.0063260533515828,-0.07022229242135808,0.5414190091219171,-4.801437522048029,-5.70315913583531,0.9017216137872817
0.0,24.0,-0.4603021074252509,0.8831725097390768,-1.2565078479861713,-0.005811709957965634,0.017831877542430777,1.5636284610212643,-1.5457965834788334
0.0,25.0,-0.8487540335501783,-2.450883231659229,2.2896957404305884,0.1698593854168736,-3.4788684413135504,-6.167527965854729,2.688659524541179
0.0,26.0,-0.307003012116694,-0.8773536682100579,1.9212032906524392,0.000703075907431108,2.9745225771828725,1.6490614668449979,1.3254611103378746
0.0,27.0,-0.0935716766113677,1.8033194097980598,-0.8545941074098997,-2.419059874677617e-08,5.013008512083885,6.769360428498953,-1.7563519164150678
0.0,28.0,-0.5584851744671403,1.6998763171180713,-1.7870320143799976,0.013540284889009144,-0.6584671570443204,1.338968387267915,-1.9974355443122354
0.0,29.0,0.9611220510399122,1.3447053625195402,0.32928732040376946,-1.1560939018010556,15.129119291521375,18.175956524486363,-3.0468372329649878
0.0,30.0,-0.3742156848581772,-0.522890715505145,-0.4419135316932603,-0.0008686372493144156,0.2921702669705083,1.011157667395258,-0.7189874004247497
0.0,31.0,-1.074654795517415,0.8883180142213941,-0.3217680241769159,-0.5415081074142508,-5.721506072543924,-5.179540923450413,-0.5419651490935111
0.0,32.0,0.3788371935866942,-2.0328791519514002,1.098177500550708,-1.8877990409495612e-05,7.85365140647584,7.8829620333445565,-0.02931062686871666
0.0,33.0,1.4337664645134778,0.08581015495972656,0.43455035887482324,-7.467156181648617,12.390868977320713,22.02413419865869,-9.633265221337977
0.0,34.0,-0.4956554343270329,0.12116354748990384,-1.0744566924705712,0.002278895856360736,-0.9075685923946358,0.3154888968498435,-1.2230574892444794
0.0,35.0,0.8261063892624662,0.1333065452244173,0.6727731994526444,0.06988139819291878,14.137025035494643,15.31772487809149,-1.1806998425968462
0.0,36.0,1.3102303914131646,0.58913640011188,-1.1550003801944908,0.03680117323574243,17.573241107284776,21.024182895650203,-3.4509417883654265
0.0,37.0,-0.18618589755236936,1.3434023479009993,-0.16450774115862762,3.6803157439007394e-05,4.317072434376118,5.291739104154966,-0.9746666697788484
0.0,38.0,0.4543855094011182,1.367712417953818,-0.8326854243169766,0.009383984447864048,10.088266072095887,12.394937186808871,-2.3066711147129837
