rep,index,x1,x2,x3,e,Y,y_hat,e_hat
0.0,0.0,1.8681402029280767,0.5833640915098729,1.4941930127060745,-9.830752022589133,15.92820711090758,-44.24229971468065,60.17050682558823
0.0,1.0,-0.37360317086627487,0.06956470593979992,0.22765206347903952,-0.00028658108110466346,1.5608984796749863,2.587091077130916,-1.0261925974559296
0.0,2.0,-0.44394584124392605,-3.5276656977372842,-0.2290568576202618,0.00043008578385558144,-3.195750882012951,1.5865790107282347,-4.782329892741186
0.0,3.0,-0.35180581090380963,0.8067801027602293,0.09231091849513912,-7.492874206911168e-05,2.3809579834752026,5.60696632018081,-3.226008336705607
0.0,4.0,1.1622198902732113,0.7852241706377263,-2.4548440405659804,-1.3077387685245754,13.644840264279281,16.56862589303811,-2.9237856287588286
0.0,5.0,-0.6791731837448948,0.6726921045928754,-0.23545618054918604,-0.028031552777251466,-1.38252746618251,14.13834113935401,-15.52086860553652
0.0,6.0,-1.5359855703934344,-0.5906762709220773,-0.6630650670512873,-19.261347700060583,-30.874944741968292,28.99652419441266,-59.87146893638095
0.0,7.0,-1.177902289437014,1.2083405709012205,0.9293618349274485,-1.1723203568885525,-5.813640845430024,7.5225051501215905,-13.336145995551615
0.0,8.0,-1.322748508100283,-0.7022201164600531,0.17769867035690248,1.2916139855211595,-7.46039254158482,15.00781067003679,-22.46820321162161
0.0,9.0,-0.3212729277753665,0.5481840956526037,0.4719979506753945,2.3482990830209014e-05,2.8074762515651632,-0.23034094146317163,3.037817193028335
0.0,10.0,3.0485190420815846,0.4868384117183299,-0.10483518814515515,-12059.820953410202,-12023.953759765813,-40.80236208981133,-11983.151397676002
0.0,11.0,0.5455965006758475,0.7090091706435431,0.28023723603170136,0.011573243595882287,11.456784657029603,-9.73024290174683,21.187027558776435
0.0,12.0,-1.409792932318504,-0.553710483641564,-0.8428682160471331,-8.83012381610204,-19.32463183897578,29.580007716693444,-48.90463955566922
0.0,13.0,-0.28648994938054234,1.2823926636156489,-1.3596699885338075,-7.370553160525511e-06,2.057815810723257,24.231064321759323,-22.173248511036064
0.0,14.0,0.7765624073758778,1.2782275775215999,1.08772929531727,-0.13634220264920283,14.995238743948445,-22.065767464851756,37.0610062088002
0.0,15.0,1.1145783139779144,-0.4726128251466634,-0.4243507673371635,-0.22623796228734025,15.022581585007977,-11.384557129308575,26.407138714316552
0.0,16.0,0.6176953402003859,-1.8852714148016614,-1.1792893560706734,0.009228531203275787,8.1216211623348,2.2182566764476075,5.903364485887192
0.0,17.0,0.8140975149468536,0.07985464839408044,0.7420387207977833,-0.07589887510723357,13.886969643553167,-20.795666571619886,34.682636215173055
0.0,18.0,-1.706386459159994,-1.5828799445625874,0.30321119122670415,34.43035555407833,21.086822209142507,16.933426538447907,4.1533956706946
0.0,19.0,-0.2950365678727964,1.0297597896683068,0.3211966636565795,-7.26100435475644e-06,3.4005835135925677,2.3678288985178546,1.0327546150747131
1.0,0.0,-1.1096136737922435,0.987848188565371,-1.2325402873424869,-1.2730017347632105,-7.613830571462762,33.64393172524972,-41.257762296712485
1.0,1.0,0.2215204483645256,0.27434942208169116,0.8369836202257431,2.877586791939261e-06,8.326540403539482,-13.17883086661861,21.505371270158093
1.0,2.0,0.6816161196207193,-2.5226542447168794,0.5826503089732611,-0.025188422312362777,9.850968838151212,-22.54333445164731,32.39430328979852
1.0,3.0,-1.8428501486179005,-0.25853908618077004,-2.0469390752910055,124.79004117344198,109.0560615257912,51.71883338828221,57.33722813750898
1.0,4.0,-0.023061317374709674,-2.030402821338139,0.301377730139675,-1.2126999229207917e-13,3.040361735054318,-7.8913872852203175,10.931749020274635
1.0,5.0,-2.0562020566256543,0.7581032892415632,0.5178173712621448,25.35587579174857,11.069775885995735,24.248779022320537,-13.179003136324802
1.0,6.0,-0.6627275074777963,-1.4758834153366058,0.8814564206656218,-0.019164504539700943,-2.2408665739886473,-5.010407508919226,2.7695409349305784
1.0,7.0,0.09006150454049482,0.7330648728106197,-0.9048378671864213,2.2026712840959913e-09,5.728842053231818,11.89559621179547,-6.166754158563651
1.0,8.0,-1.0518359315999959,1.001023148232707,-0.04043835833409657,-1.5484861524580456,-6.106260678559394,17.650937558596517,-23.75719823715591
1.0,9.0,0.22058345242102884,0.32661087966733793,-0.16776396713570782,5.806454264562251e-07,7.364682017387346,-0.23894783175630274,7.6036298491436485
1.0,10.0,-0.2468182517528583,-0.03004622765050763,-0.8172488996771761,5.209026328658591e-06,1.684527564170062,13.8972599608248,-12.212732396654737
1.0,11.0,1.9990106756527573,-0.10701037476180715,0.4351701874316791,-4.863938352624145,20.454328216573302,-34.0946311896632,54.5489594062365
1.0,12.0,-0.008387645157008477,1.3376957183971148,0.4381090465629178,-1.5583468560658056e-19,6.691928313389948,-2.51908072100121,9.211009034391157
1.0,13.0,-0.9857438068161862,1.254769282094758,0.819204101715852,0.718108957267297,-2.0653557270839555,6.302808991253832,-8.368164718337788
1.0,14.0,-0.9469200540246506,0.43583594728400193,0.04331525600203857,0.5528722819581648,-3.4371770550023006,13.865803723668305,-17.302980778670605
1.0,15.0,0.7437259760351912,1.0237964045913532,-0.556975861314024,-0.02181702309836735,12.882263280530873,-1.1793649232437922,14.061628203774665
1.0,16.0,-0.14501218494459545,-1.3426945752485915,1.5767712775301173,-2.070766647339454e-07,3.783954645758906,-20.930609849834482,24.71456449559339
1.0,17.0,-1.2277225392937439,0.5454845720090236,-1.39221376787299,2.587628236263416,-5.536326352537989,36.39338192200474,-41.92970827454273
1.0,18.0,1.6101640095139618,0.14892736376616703,-0.680189247580766,58.7165587444626,79.28693695578762,-13.799454580321637,93.08639153610926
1.0,19.0,-0.21486221895577962,1.7966283282155817,0.29508514733213237,4.612520227775204e-06,4.943095898510146,3.231269764017703,1.7118261344924428
2.0,0.0,-0.7510308619574194,1.2693441620752823,-1.9886369163763484,-0.07344754359231007,-3.3030489174675703,38.812235064649535,-42.115283982117106
2.0,1.0,-3.504143369694599,2.8274532195342004,-0.47856175483740915,2410.2734525379506,2382.5809103057013,61.991429718412604,2320.5894805872886
2.0,2.0,-0.051464180570401315,0.20007696361363242,1.3085027781197454,1.2227352232742803e-11,5.9939379360415925,-15.481531376724256,21.47546931276585
2.0,3.0,0.8876256459695392,-0.4226432177070784,2.032533299124657,1.29382013829401,16.779966679406982,-39.38814904855397,56.16811572796095
2.0,4.0,-0.9452085795556524,-1.0016080005260122,-0.09942803040723164,0.009192379620941386,-5.543929446868827,12.536063825471771,-18.079993272340598
2.0,5.0,1.2414104052756427,0.9466222593131225,0.40054383913589603,-1.9651959800900245,16.796074171115425,-20.616650045507747,37.412724216623175
