rep,index,Xt1,Xt2,Xt3,e,Y,y_hat,e_hat
0.0,0.0,-1.4188855700379328,-1.130029898314495,1.3279395863736514,-0.9578050971433483,5.560178338314881,-0.2051814963790557,5.765359834693936
0.0,1.0,0.2093990485573839,-0.7257087159514118,0.78439408480248,-0.023171988053397343,5.795843262731367,0.27335401613716304,5.522489246594204
0.0,2.0,1.4706278280742715,0.3627706647895084,0.8250873322409286,-0.007063361168574344,8.09565816331274,11.342868147063832,-3.247209983751093
0.0,3.0,-2.456882921563826,1.0279054411041515,3.4256803606932342,-0.6372404197725358,16.254313871753805,33.96155777202797,-17.707243900274168
0.0,4.0,-0.9676253813440606,0.6948966057020554,1.5364833762220569,0.028208124621927698,10.214843035036791,21.16231706624807,-10.94747403121128
0.0,5.0,0.6399394184600944,-0.4569574282780289,0.6608834819537898,-0.0043509033057083785,5.94536925669493,2.3563976427152804,3.5889716139796493
0.0,6.0,-1.3125374668673004,0.44934688113508775,-0.27979045591377494,0.0014722327278787236,3.1432319263940003,12.180374507447343,-9.037142581053343
0.0,7.0,1.1400178908277414,1.0054719131254644,0.4739368909046609,0.7539395105333594,8.424327343809432,18.00127629786087,-9.576948954051437
0.0,8.0,1.7256775188150424,-0.5854829920918802,-1.1881848593917095,-0.06862907180845525,-0.5340480462304122,-7.360188433803886,6.826140387573474
0.0,9.0,0.8885644752744724,-2.2435035631639404,-0.645048010892404,-196.76005931930825,-198.09206171315702,-23.52038743208806,-174.57167428106897
0.0,10.0,-0.34371257922114884,-1.0833754727985219,-0.549071683159083,-0.005861245638351939,0.2549324541027072,-7.9705040502662285,8.225436504368936
0.0,11.0,0.9994454579495745,0.7535426679124196,-0.6613003048157812,-0.13662209480307186,3.0127889929085754,11.138087777594125,-8.12529878468555
0.0,12.0,-0.20771826982670843,2.4621276960352776,-0.40905797225725793,-186.24390697050677,-180.10641143451068,33.602568120195976,-213.70897955470664
0.0,13.0,-1.2994109036826746,0.9656207771010523,-1.0329074920354,-0.08297026731100977,1.1272295655400586,15.431757212792736,-14.304527647252677
0.0,14.0,-0.5068145756758259,-0.1522780632669379,-0.11626089850061191,-1.2221996320636106e-05,3.150305618230739,4.6613844082306315,-1.5110787899998925
0.0,15.0,-2.0628670761846215,-0.28758987849282375,-0.8642956340554486,0.00013758803763545718,-0.3678583427750635,2.5184705469856272,-2.8863288897606907
0.0,16.0,-0.888090211842351,-0.8379609228174065,-0.6775523367829653,-0.058927969030331255,-0.11029385041205719,-4.829801904409385,4.719508053997329
0.0,17.0,0.009918615138194335,0.060350683802446396,-0.7293642375849885,-6.149212559266707e-08,1.4687821549608633,4.192810046658918,-2.724027891698055
0.0,18.0,-1.5052036748288165,0.06176338773257495,0.11246647452453057,-5.0562552795056237e-08,3.895442869393093,9.362802535515002,-5.467359666121908
0.0,19.0,-1.3971808644807064,1.3854548129368829,-0.4607629228189409,-7.318439877033501,-3.4578765255686466,22.53122471519323,-25.989101240761876
0.0,20.0,0.02364651458201592,-1.214444060543775,-0.6160240846736231,-0.34018151392437196,-0.3700757037322712,-10.246501194047706,9.876425490315436
0.0,21.0,1.1140620104998429,-0.10456898787311533,0.9696326818881746,-6.890258463403331e-07,7.779448288161847,6.92346829716587,0.8559799909959764
0.0,22.0,-0.21701364448263225,0.49638612951588496,-0.5944862978043524,0.026281246514907333,2.5439043109000132,10.069942452729538,-7.526038141829526
0.0,23.0,-2.1651225127090656,-0.12934991934308976,0.2702272831428537,6.573639580348037e-06,3.9127509088555925,8.624549431736572,-4.711798522880979
0.0,24.0,0.9852105441241371,-0.026981212088122073,-1.1413488875753077,-3.3377840967466284e-10,0.24475640391258482,0.33149791801748485,-0.08674151410490002
0.0,25.0,-0.39245926699501643,0.019116179401549537,0.031211185673398943,-3.497586876418045e-11,3.9840508306935782,7.0335516568060275,-3.049500826112449
0.0,26.0,-0.903815332427924,0.4813810707408214,0.6785117897279959,0.007995614961649048,6.811183531122497,15.47141126516222,-8.660227734039724
0.0,27.0,-0.8748383026051895,-1.1093114753117406,1.072177688078084,-0.3690923440068547,5.476844799064561,-1.6455608732276223,7.122405672292183
0.0,28.0,0.4568441577731242,1.9724014616555843,-0.7599723025275379,-54.967055652029785,-50.56161608553629,25.710750303973217,-76.27236638950951
0.0,29.0,0.23098502514016978,-0.9262813881849993,-0.5248378104134557,-0.34435528501294455,0.46920052527718337,-6.848803598725901,7.318004124003084
0.0,30.0,0.8985892479436113,-1.9228606996771942,1.8049314957462457,27.67064486189684,35.64354289624498,-10.898623916606914,46.542166812851896
0.0,31.0,-1.6259269425356493,-1.2281564724748248,-0.2568813871974967,0.5862010049031071,1.1688225252656221,-6.821113444191585,7.989935969457207
0.0,32.0,-0.08990738184652433,-0.5396401921045159,1.041750539875332,0.0028908277845729655,6.907769530440384,3.7872956555315644,3.1204738749088197
0.0,33.0,0.5702524215687681,-0.45467148283170145,2.212138997630839,0.02105789156887319,11.530852027419849,8.117632427329603,3.4132196000902457
0.0,34.0,-0.5586437135376404,0.4693898512663605,-0.7053283470525976,-0.029920455086668924,1.9115247870084642,9.825064112218037,-7.913539325209573
0.0,35.0,-0.704286723505367,-0.8984716002438625,0.47945862631318714,-0.9386032000314679,3.1580257649280656,-1.5824670624892403,4.740492827417306
0.0,36.0,0.6192537578818177,-1.7528267135426745,0.9793403490334684,-14.463134885877784,-9.319048196518583,-11.535024330931538,2.215976134412955
0.0,37.0,-0.8419885887556672,2.0181845318279192,1.180970295891138,52.47522869924756,63.41720312669527,35.09303545664354,28.32416767005173
0.0,38.0,0.8120066217209767,-2.010702067228148,-1.6475966834712366,1.9817504143700644,-2.6408480982802187,-24.34989115650506,21.70904305822484
0.0,39.0,0.2905533260617835,-1.3531888490643695,1.2539390857820736,14.871260565610953,21.471879331254577,-5.432903111146812,26.90478244240139
0.0,40.0,1.2146194245167858,-0.24386539332497634,-0.26937401732325195,-4.879668905333188e-05,3.150254420766489,0.6603786559458085,2.4898757648206806
0.0,41.0,0.6556440484611358,-0.32815464980621156,0.6562888566584494,-8.395588522892337e-05,6.132581572760326,3.8166216551172862,2.31595991764304
0.0,42.0,-0.8409318002290215,-0.13504143725410744,-0.29114564143373883,6.198606067851805e-06,2.4129470134718383,4.688000445857566,-2.2750534323857274
0.0,43.0,-2.356093519300423,-0.6085347621499451,0.9770327254244872,0.0514800184822149,5.713558279065282,5.8821359075190225,-0.16857762845374058
0.0,44.0,2.1117234061629415,-0.7364906277756421,0.05206888440506169,-0.15143625470959016,3.7759651499503453,-5.142708504229944,8.918673654180289
0.0,45.0,0.3989731597937753,0.4607546624286426,-0.3336830414827001,0.01626317166466853,3.6657254798874224,9.752071058276709,-6.086345578389286
0.0,46.0,-0.7231140785604772,-0.5920041999145932,0.679325487442466,0.025600370275013187,5.29392019377181,2.735767876011315,2.558152317760495
0.0,47.0,0.43388004804009767,2.213717454835028,0.053155779648677355,-122.17684219078522,-114.4913531825814,31.50567806793931,-145.9970312505207
0.0,48.0,-1.7607307212763421,-0.7764144118598928,1.3934631157428852,-0.13938633207174642,7.008166978302264,4.619707901812992,2.388459076489272
0.0,49.0,0.5573216034125662,-0.8800569776608083,-0.6736587085468958,0.08801070148689832,0.5656825255918874,-7.302865777161248,7.868548302753135
0.0,50.0,0.026556749435232885,0.5653790541509549,0.5765658035531259,-0.05318097969507295,6.881147194096707,14.792500671788215,-7.911353477691508
0.0,51.0,-0.39372999412786264,-0.4780308318177147,1.3786026019799953,0.01548183602485716,8.103912957775124,6.148332070172212,1.9555808876029124
0.0,52.0,-1.4933403771118017,0.741311785193539,0.3392560984919576,0.15214568561212008,5.888099167128756,18.07729681738336,-12.189197650254604
0.0,53.0,-0.212936434322022,0.4071261713474405,-0.17727811666826152,-0.005354313171015286,3.8819591501155952,10.542187702912598,-6.660228552797003
0.0,54.0,-1.5805322737286815,0.1069049465894968,-0.2990505259889554,2.9889355666172e-07,2.451562915726089,8.496386191568181,-6.0448232758420914
0.0,55.0,-1.8626422968179908,-0.7927944681661089,0.4263121163551614,0.02840760259026248,3.628882600492484,1.0546612031702374,2.5742213973222468
0.0,56.0,0.20959621203032391,-1.2969844414138048,-1.1934014652610552,-2.225143926371098,-4.383027378619475,-13.562417029435311,9.179389650815835
0.0,57.0,0.23117104930397567,-0.746082117088292,1.3652365983480783,0.03315263744934515,7.92134963559158,2.1174055074069877,5.803944128184591
0.0,58.0,1.6114451184761063,0.3527339187516157,0.10233173664955732,0.0011505767889807344,5.543223754245254,8.404499278166528,-2.8612755239212735
0.0,59.0,0.7222334975397876,-1.7792277696015197,-0.5636936708610139,23.03996451737959,22.630719046893578,-17.59296447344792,40.223683520341496
0.0,60.0,-1.3379071707149697,-1.386056233108135,-0.02575162911258094,5.529330410681071,6.82237732792759,-8.21621592760705,15.038593255534641
0.0,61.0,-1.1082662794586435,-2.2424373828433732,0.03090570189264167,160.93359369366615,161.23789163443115,-18.291661762007458,179.52955339643862
0.0,62.0,-0.6018285882565769,-1.8915842596625978,-1.6293550491165054,-14.807476300756562,-19.75126230237251,-20.943856646461207,1.1925943440886968
0.0,63.0,-0.2504963529484168,-1.0446797656052922,2.191182906679601,-1.08716624669653,9.13387402776273,2.3108886622244533,6.822985365538276
0.0,64.0,0.7530653805992914,-1.001169325223407,-0.289129150292093,0.9395270337558279,2.698134257108899,-7.5848669256079315,10.28300118271683
0.0,65.0,1.8923065034865914,-0.07391402240426362,-0.378720810309183,-1.4692266150976895e-07,3.282656503752521,1.3038276096808539,1.978828894071667
